# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
232	3.720000e+00	1.210255e-11	4.128237e-12	1.623079e-11
233	3.736000e+00	1.923819e-11	3.710841e-12	2.294903e-11
234	3.752000e+00	3.964600e-11	4.666463e-12	4.431246e-11
235	3.768000e+00	6.533963e-11	5.784475e-12	7.112411e-11
236	3.784000e+00	1.283334e-11	4.544362e-12	1.737771e-11
237	3.800000e+00	2.514356e-11	5.283376e-12	3.042694e-11
238	3.816000e+00	2.648720e-11	5.161073e-12	3.164828e-11
239	3.832000e+00	3.514660e-11	4.486497e-12	3.963309e-11
240	3.848000e+00	4.625142e-11	4.091622e-12	5.034304e-11
241	3.864000e+00	2.751796e-11	3.262250e-12	3.078021e-11
242	3.880000e+00	-6.349943e-13	4.479467e-12	3.844473e-12
243	3.896000e+00	2.850289e-11	4.889027e-12	3.339192e-11
244	3.912000e+00	1.339198e-11	4.111516e-12	1.750350e-11
245	3.928000e+00	2.371462e-11	4.157306e-12	2.787193e-11
246	3.944000e+00	1.351308e-11	3.708630e-12	1.722171e-11
247	3.960000e+00	1.407286e-11	4.002338e-12	1.807520e-11
248	3.976000e+00	3.495657e-11	3.045740e-12	3.800231e-11
249	3.992000e+00	1.411903e-13	3.148964e-12	3.290154e-12
250	4.008000e+00	4.562419e-12	3.475240e-12	8.037660e-12
251	4.024000e+00	2.598692e-11	4.888580e-12	3.087550e-11
252	4.040000e+00	2.705955e-11	3.850307e-12	3.090986e-11
253	4.056000e+00	1.578630e-11	4.058764e-12	1.984506e-11
254	4.072000e+00	1.479464e-11	4.326634e-12	1.912128e-11
255	4.088000e+00	2.302336e-11	5.014625e-12	2.803799e-11
256	4.104000e+00	9.523970e-12	4.339640e-12	1.386361e-11
257	4.120000e+00	2.178124e-11	4.725078e-12	2.650632e-11
258	4.136000e+00	2.101537e-11	4.050771e-12	2.506614e-11
259	4.152000e+00	2.043285e-11	3.747490e-12	2.418034e-11
260	4.168000e+00	1.836810e-11	3.374795e-12	2.174290e-11
261	4.184000e+00	3.605669e-11	3.327054e-12	3.938374e-11
262	4.200000e+00	1.781446e-11	3.896624e-12	2.171108e-11
263	4.216000e+00	3.131258e-11	4.751700e-12	3.606428e-11
264	4.232000e+00	6.695465e-12	4.305383e-12	1.100085e-11
265	4.248000e+00	4.472547e-12	4.603787e-12	9.076335e-12
266	4.264000e+00	4.770531e-12	3.812750e-12	8.583281e-12
267	4.280000e+00	4.618746e-12	5.060281e-12	9.679027e-12
268	4.296000e+00	3.266356e-12	4.167196e-12	7.433552e-12
269	4.312000e+00	4.534905e-12	3.448386e-12	7.983291e-12
270	4.328000e+00	4.114798e-12	4.461308e-12	8.576106e-12
271	4.344000e+00	5.091480e-12	4.035457e-12	9.126938e-12
272	4.360000e+00	4.724945e-12	3.995763e-12	8.720708e-12
273	4.376000e+00	4.472524e-12	4.434253e-12	8.906777e-12
274	4.392000e+00	4.234927e-12	4.271156e-12	8.506083e-12
275	4.408000e+00	3.650239e-12	6.199539e-12	9.849779e-12
276	4.424000e+00	4.101995e-12	6.100129e-12	1.020212e-11
277	4.440000e+00	4.295005e-12	3.621070e-12	7.916075e-12
278	4.456000e+00	3.895964e-12	2.235433e-12	6.131397e-12
279	4.472000e+00	4.349529e-12	4.392823e-12	8.742352e-12
280	4.488000e+00	3.480264e-12	4.034682e-12	7.514946e-12
281	4.504000e+00	3.987575e-12	4.362514e-12	8.350089e-12
282	4.520000e+00	4.035165e-12	4.382125e-12	8.417290e-12
283	4.536000e+00	4.908671e-12	3.036203e-12	7.944874e-12
284	4.552000e+00	4.765326e-12	5.015374e-12	9.780700e-12
285	4.568000e+00	4.304548e-12	4.063851e-12	8.368399e-12
286	4.584000e+00	3.500188e-12	4.423909e-12	7.924096e-12
287	4.600000e+00	4.139868e-12	3.252694e-12	7.392562e-12
288	4.616000e+00	4.553394e-12	4.463271e-12	9.016665e-12
289	4.632000e+00	4.228659e-12	3.977046e-12	8.205705e-12
290	4.648000e+00	3.764838e-12	4.869667e-12	8.634506e-12
291	4.664000e+00	3.334111e-12	3.247863e-12	6.581973e-12
292	4.680000e+00	3.884575e-12	3.811190e-12	7.695765e-12
293	4.696000e+00	3.918350e-12	3.316137e-12	7.234487e-12
294	4.712000e+00	3.405751e-12	3.745254e-12	7.151006e-12
295	4.728000e+00	3.869344e-12	4.911069e-12	8.780413e-12
296	4.744000e+00	5.123777e-12	4.022584e-12	9.146362e-12
297	4.760000e+00	4.539070e-12	4.403708e-12	8.942779e-12
298	4.776000e+00	4.941232e-12	3.907613e-12	8.848845e-12
299	4.792000e+00	3.493658e-12	2.262568e-12	5.756227e-12
300	4.808000e+00	4.316691e-12	4.388846e-12	8.705537e-12
301	4.824000e+00	5.107084e-12	2.650379e-12	7.757464e-12
302	4.840000e+00	4.686796e-12	3.366095e-12	8.052890e-12
303	4.856000e+00	3.328697e-12	2.759159e-12	6.087856e-12
304	4.872000e+00	3.408760e-12	3.815862e-12	7.224622e-12
305	4.888000e+00	4.574337e-12	5.144981e-12	9.719318e-12
306	4.904000e+00	5.224036e-12	4.328661e-12	9.552697e-12
307	4.920000e+00	4.909883e-12	3.956449e-12	8.866332e-12
308	4.936000e+00	4.898934e-12	2.763961e-12	7.662896e-12
309	4.952000e+00	4.772006e-12	4.753825e-12	9.525831e-12
310	4.968000e+00	4.078514e-12	4.194904e-12	8.273418e-12
311	4.984000e+00	3.969194e-12	2.847493e-12	6.816687e-12
312	5.000000e+00	3.842502e-12	3.794091e-12	7.636593e-12
313	5.016000e+00	3.992098e-12	4.452420e-12	8.444518e-12
314	5.032000e+00	4.115117e-12	4.677400e-12	8.792518e-12
315	5.048000e+00	4.348418e-12	4.293508e-12	8.641926e-12
316	5.064000e+00	4.043728e-12	4.005245e-12	8.048973e-12
317	5.080000e+00	2.734866e-12	4.848194e-12	7.583061e-12
318	5.096000e+00	3.033280e-12	4.182331e-12	7.215611e-12
319	5.112000e+00	4.197634e-12	4.211524e-12	8.409158e-12
320	5.128000e+00	4.372161e-12	3.776503e-12	8.148664e-12
321	5.144000e+00	5.071875e-12	4.019455e-12	9.091330e-12
322	5.160000e+00	5.054599e-12	4.434162e-12	9.488761e-12
323	5.176000e+00	3.556359e-12	4.402057e-12	7.958416e-12
324	5.192000e+00	4.286319e-12	4.000067e-12	8.286386e-12
325	5.208000e+00	4.402225e-12	4.863282e-12	9.265507e-12
326	5.224000e+00	4.366027e-12	3.211440e-12	7.577467e-12
327	5.240000e+00	4.103010e-12	4.920015e-12	9.023025e-12
328	5.256000e+00	4.181737e-12	3.792459e-12	7.974195e-12
329	5.272000e+00	4.337275e-12	3.404735e-12	7.742010e-12
330	5.288000e+00	4.581742e-12	4.081357e-12	8.663098e-12
331	5.304000e+00	3.332642e-12	3.797668e-12	7.130310e-12
332	5.320000e+00	4.149899e-12	2.202314e-12	6.352212e-12
333	5.336000e+00	4.423176e-12	3.679089e-12	8.102265e-12
334	5.352000e+00	4.316403e-12	2.773724e-12	7.090127e-12
335	5.368000e+00	4.303382e-12	3.459207e-12	7.762589e-12
336	5.384000e+00	3.971593e-12	4.727070e-12	8.698663e-12
337	5.400000e+00	4.122145e-12	4.077162e-12	8.199307e-12
338	5.416000e+00	4.225634e-12	3.585995e-12	7.811629e-12
339	5.432000e+00	3.653528e-12	3.015231e-12	6.668759e-12
340	5.448000e+00	4.486719e-12	2.989201e-12	7.475920e-12
341	5.464000e+00	3.758370e-12	4.118155e-12	7.876525e-12
342	5.480000e+00	3.997505e-12	3.794765e-12	7.792271e-12
343	5.496000e+00	3.563043e-12	3.746938e-12	7.309981e-12
344	5.512000e+00	3.762078e-12	3.697824e-12	7.459901e-12
345	5.528000e+00	4.102479e-12	4.727090e-12	8.829568e-12
346	5.544000e+00	4.573357e-12	4.558518e-12	9.131875e-12
347	5.560000e+00	4.166354e-12	5.611369e-12	9.777723e-12
348	5.576000e+00	4.048671e-12	4.333982e-12	8.382653e-12
349	5.592000e+00	3.601676e-12	4.643780e-12	8.245456e-12
350	5.608000e+00	3.003105e-12	4.222328e-12	7.225434e-12
351	5.624000e+00	4.803941e-12	3.927356e-12	8.731297e-12
352	5.640000e+00	4.489888e-12	5.041254e-12	9.531141e-12
353	5.656000e+00	4.248929e-12	3.719760e-12	7.968689e-12
354	5.672000e+00	4.167462e-12	4.738469e-12	8.905931e-12
355	5.688000e+00	5.059823e-12	4.595678e-12	9.655501e-12
356	5.704000e+00	4.712467e-12	4.550387e-12	9.262853e-12
357	5.720000e+00	3.894882e-12	4.319764e-12	8.214647e-12
358	5.736000e+00	3.800795e-12	4.826864e-12	8.627659e-12
359	5.752000e+00	3.953626e-12	3.733171e-12	7.686797e-12
360	5.768000e+00	3.552562e-12	4.519133e-12	8.071695e-12
361	5.784000e+00	3.810146e-12	3.554629e-12	7.364775e-12
362	5.800000e+00	4.826302e-12	3.881217e-12	8.707519e-12
363	5.816000e+00	3.780663e-12	3.606211e-12	7.386874e-12
364	5.832000e+00	4.584462e-12	4.451392e-12	9.035854e-12
365	5.848000e+00	3.406033e-12	4.156244e-12	7.562276e-12
366	5.864000e+00	4.565631e-12	7.196883e-12	1.176251e-11
367	5.880000e+00	4.119400e-12	5.850063e-12	9.969464e-12
368	5.896000e+00	3.701664e-12	5.206181e-12	8.907845e-12
369	5.912000e+00	5.030352e-12	5.459049e-12	1.048940e-11
370	5.928000e+00	4.249529e-12	3.908875e-12	8.158404e-12
371	5.944000e+00	4.429230e-12	3.978220e-12	8.407451e-12
372	5.960000e+00	3.699871e-12	2.972496e-12	6.672366e-12
373	5.976000e+00	3.828483e-12	4.290493e-12	8.118976e-12
374	5.992000e+00	4.475492e-12	4.414721e-12	8.890214e-12
375	6.008000e+00	3.479223e-12	4.169145e-12	7.648368e-12
376	6.024000e+00	3.501739e-12	4.707203e-12	8.208941e-12
377	6.040000e+00	4.456602e-12	5.329258e-12	9.785860e-12
378	6.056000e+00	5.293359e-12	4.582750e-12	9.876109e-12
379	6.072000e+00	4.178782e-12	4.599333e-12	8.778115e-12
380	6.088000e+00	4.446186e-12	4.610817e-12	9.057003e-12
381	6.104000e+00	3.251230e-12	4.581637e-12	7.832867e-12
382	6.120000e+00	3.683865e-12	4.454153e-12	8.138018e-12
383	6.136000e+00	4.092748e-12	5.348357e-12	9.441105e-12
384	6.152000e+00	3.714849e-12	3.861269e-12	7.576118e-12
385	6.168000e+00	5.044593e-12	4.083841e-12	9.128434e-12
386	6.184000e+00	3.170174e-12	2.681921e-12	5.852095e-12
387	6.200000e+00	4.160136e-12	4.158443e-12	8.318579e-12
388	6.216000e+00	3.959856e-12	4.836301e-12	8.796158e-12
389	6.232000e+00	4.724870e-12	4.330291e-12	9.055161e-12
390	6.248000e+00	3.637706e-12	3.997582e-12	7.635287e-12
391	6.264000e+00	4.942172e-12	4.392137e-12	9.334308e-12
392	6.280000e+00	4.934792e-12	3.348593e-12	8.283385e-12
393	6.296000e+00	4.394417e-12	3.733659e-12	8.128075e-12
394	6.312000e+00	3.732424e-12	4.510270e-12	8.242694e-12
395	6.328000e+00	4.174405e-12	3.028782e-12	7.203188e-12
396	6.344000e+00	4.946733e-12	3.745847e-12	8.692579e-12
397	6.360000e+00	4.374230e-12	3.159462e-12	7.533692e-12
398	6.376000e+00	3.573476e-12	4.877166e-12	8.450642e-12
399	6.392000e+00	4.598812e-12	5.968127e-12	1.056694e-11
400	6.408000e+00	4.746391e-12	3.856040e-12	8.602431e-12
401	6.424000e+00	4.766207e-12	5.324059e-12	1.009027e-11
402	6.440000e+00	3.312926e-12	4.425879e-12	7.738805e-12
403	6.456000e+00	3.734949e-12	4.891269e-12	8.626218e-12
404	6.472000e+00	4.213865e-12	4.049891e-12	8.263756e-12
