# RPC induced signal at BottomGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
163	6.540000e-01	-1.869407e-04	-8.315657e-07	-1.877723e-04
164	6.580000e-01	-2.081956e-04	-1.338410e-06	-2.095340e-04
165	6.620000e-01	-1.042977e-04	-1.666038e-06	-1.059637e-04
166	6.660000e-01	-1.339958e-04	-1.327978e-06	-1.353238e-04
167	6.700000e-01	-6.287410e-05	-1.932958e-06	-6.480706e-05
168	6.740000e-01	-1.698130e-04	-2.005037e-06	-1.718181e-04
169	6.780000e-01	-9.944476e-05	-1.280074e-06	-1.007248e-04
170	6.820000e-01	-2.060621e-04	-1.953399e-06	-2.080155e-04
171	6.860000e-01	-1.703343e-04	-2.419685e-06	-1.727540e-04
172	6.900000e-01	-1.347289e-04	-2.169008e-06	-1.368979e-04
173	6.940000e-01	-9.635317e-05	-1.396970e-06	-9.775014e-05
174	6.980000e-01	-1.200111e-04	-1.131432e-06	-1.211425e-04
175	7.020000e-01	-1.766433e-04	-1.813472e-06	-1.784567e-04
176	7.060000e-01	-1.893539e-04	-2.262004e-06	-1.916159e-04
177	7.100000e-01	2.372821e-06	-2.052952e-06	3.198689e-07
178	7.140000e-01	-1.025612e-04	-1.446764e-06	-1.040080e-04
179	7.180000e-01	-2.330725e-04	-1.374705e-06	-2.344472e-04
180	7.220000e-01	-9.879512e-05	-1.282764e-06	-1.000779e-04
181	7.260000e-01	-1.208062e-04	-2.203355e-06	-1.230096e-04
182	7.300000e-01	-1.678966e-04	-1.510990e-06	-1.694076e-04
183	7.340000e-01	-7.840682e-05	-1.794550e-06	-8.020137e-05
184	7.380000e-01	-9.443032e-05	-1.661122e-06	-9.609145e-05
185	7.420000e-01	-1.176371e-04	-1.138102e-06	-1.187752e-04
186	7.460000e-01	-1.385832e-04	-1.257254e-06	-1.398404e-04
187	7.500000e-01	-7.835245e-05	-1.162244e-06	-7.951469e-05
188	7.540000e-01	-1.358604e-04	-9.575600e-07	-1.368179e-04
189	7.580000e-01	-1.241609e-04	-1.480457e-06	-1.256414e-04
190	7.620000e-01	-4.136673e-05	-2.365153e-06	-4.373188e-05
191	7.660000e-01	-1.998930e-04	-1.466317e-06	-2.013593e-04
192	7.700000e-01	-8.271668e-06	-1.006342e-06	-9.278010e-06
193	7.740000e-01	-3.117345e-05	-2.397383e-06	-3.357083e-05
194	7.780000e-01	-9.366230e-05	-2.343633e-06	-9.600594e-05
195	7.820000e-01	-1.192635e-04	-1.940477e-06	-1.212040e-04
196	7.860000e-01	-1.164638e-04	-1.812918e-06	-1.182768e-04
197	7.900000e-01	-8.729337e-05	-2.013160e-06	-8.930653e-05
198	7.940000e-01	-1.554463e-04	-1.923385e-06	-1.573697e-04
199	7.980000e-01	-2.049614e-04	-1.609567e-06	-2.065710e-04
200	8.020000e-01	-1.628772e-04	-1.580718e-06	-1.644579e-04
201	8.060000e-01	-7.023381e-05	-2.080525e-06	-7.231434e-05
202	8.100000e-01	-1.077101e-04	-1.267737e-06	-1.089779e-04
203	8.140000e-01	-4.604325e-05	-2.561579e-06	-4.860483e-05
