# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
172	2.760000e+00	-1.116675e-10	-8.459000e-11	-1.962575e-10
173	2.776000e+00	-3.691202e-11	-1.126964e-10	-1.496084e-10
174	2.792000e+00	-3.152658e-11	-1.111430e-10	-1.426696e-10
175	2.808000e+00	-5.768557e-11	-5.963596e-11	-1.173215e-10
176	2.824000e+00	-4.089820e-11	-9.721193e-11	-1.381101e-10
177	2.840000e+00	-4.480052e-11	-1.256568e-10	-1.704573e-10
178	2.856000e+00	-5.862691e-11	-7.450008e-11	-1.331270e-10
179	2.872000e+00	-8.025246e-11	-4.243719e-11	-1.226896e-10
180	2.888000e+00	-7.007898e-11	-2.343648e-11	-9.351546e-11
181	2.904000e+00	-7.795228e-11	-3.635211e-11	-1.143044e-10
182	2.920000e+00	-7.964629e-11	-8.739967e-11	-1.670460e-10
183	2.936000e+00	-5.961147e-11	-5.519504e-11	-1.148065e-10
184	2.952000e+00	-4.972820e-11	-8.492284e-11	-1.346510e-10
185	2.968000e+00	1.808460e-12	-2.095586e-11	-1.914740e-11
186	2.984000e+00	-5.984529e-11	-4.609912e-11	-1.059444e-10
187	3.000000e+00	-6.562818e-11	-1.022458e-10	-1.678740e-10
188	3.016000e+00	-1.212024e-10	-7.251850e-11	-1.937209e-10
189	3.032000e+00	-8.697720e-13	-5.814287e-11	-5.901264e-11
190	3.048000e+00	-6.454830e-12	-7.393917e-11	-8.039399e-11
191	3.064000e+00	-3.994325e-11	-8.861312e-11	-1.285564e-10
192	3.080000e+00	-1.130863e-10	-7.198757e-11	-1.850739e-10
193	3.096000e+00	-3.447213e-11	-2.087090e-12	-3.655922e-11
194	3.112000e+00	-7.136887e-11	-6.987490e-11	-1.412438e-10
195	3.128000e+00	-6.842318e-11	-1.145385e-10	-1.829617e-10
196	3.144000e+00	-5.825584e-11	-1.040938e-10	-1.623496e-10
197	3.160000e+00	-5.185442e-11	-4.727685e-11	-9.913127e-11
198	3.176000e+00	-1.206719e-10	-5.687675e-11	-1.775486e-10
199	3.192000e+00	-8.050592e-11	-3.771284e-11	-1.182188e-10
200	3.208000e+00	-6.867192e-11	-1.059535e-10	-1.746254e-10
201	3.224000e+00	-2.315001e-11	-8.220376e-11	-1.053538e-10
202	3.240000e+00	-6.982401e-11	-1.067680e-10	-1.765920e-10
203	3.256000e+00	-6.918638e-11	-7.695584e-11	-1.461422e-10
204	3.272000e+00	-9.706815e-11	-8.421097e-11	-1.812791e-10
205	3.288000e+00	-7.688532e-11	-4.779407e-11	-1.246794e-10
206	3.304000e+00	-5.922262e-11	-3.040736e-11	-8.962998e-11
207	3.320000e+00	-6.157940e-11	-1.975567e-11	-8.133507e-11
208	3.336000e+00	-3.940416e-11	-4.181914e-11	-8.122330e-11
209	3.352000e+00	-9.547750e-11	-6.359816e-11	-1.590757e-10
210	3.368000e+00	-3.337145e-11	-5.496574e-11	-8.833719e-11
211	3.384000e+00	-6.462146e-11	-5.988997e-11	-1.245114e-10
212	3.400000e+00	-5.550417e-11	-3.523555e-11	-9.073972e-11
213	3.416000e+00	-1.237858e-11	-1.542862e-12	-1.392144e-11
214	3.432000e+00	-1.458151e-11	-7.138347e-11	-8.596498e-11
215	3.448000e+00	-1.162355e-12	-1.183789e-10	-1.195413e-10
216	3.464000e+00	-4.236415e-11	-7.836457e-11	-1.207287e-10
217	3.480000e+00	-6.504082e-11	-1.097282e-10	-1.747690e-10
218	3.496000e+00	-6.715521e-11	-1.159264e-10	-1.830816e-10
219	3.512000e+00	-7.461351e-11	-9.886494e-11	-1.734785e-10
220	3.528000e+00	-4.554566e-11	-6.932490e-11	-1.148706e-10
221	3.544000e+00	-4.092225e-11	-4.667599e-11	-8.759824e-11
222	3.560000e+00	-7.121855e-11	-2.352776e-11	-9.474631e-11
223	3.576000e+00	-1.250034e-10	-8.885081e-11	-2.138542e-10
224	3.592000e+00	-1.752180e-11	-6.505958e-11	-8.258138e-11
225	3.608000e+00	-3.879515e-11	-8.517839e-11	-1.239735e-10
226	3.624000e+00	-8.281812e-11	-7.086032e-11	-1.536784e-10
227	3.640000e+00	-5.814710e-11	-4.526987e-11	-1.034170e-10
228	3.656000e+00	-5.524613e-11	-8.050686e-11	-1.357530e-10
229	3.672000e+00	-2.622859e-11	-4.031877e-11	-6.654736e-11
230	3.688000e+00	-6.382491e-11	-7.167611e-11	-1.355010e-10
231	3.704000e+00	-7.531432e-11	-1.362992e-10	-2.116135e-10
232	3.720000e+00	-4.599985e-11	-7.328028e-11	-1.192801e-10
233	3.736000e+00	-5.326324e-11	-8.134123e-11	-1.346045e-10
234	3.752000e+00	-8.790980e-11	-5.000530e-11	-1.379151e-10
235	3.768000e+00	-7.100935e-11	-8.489363e-11	-1.559030e-10
236	3.784000e+00	-7.416365e-11	-5.820348e-11	-1.323671e-10
237	3.800000e+00	-7.077991e-11	-1.036991e-10	-1.744790e-10
238	3.816000e+00	-6.404268e-11	-7.152571e-11	-1.355684e-10
239	3.832000e+00	-1.073765e-10	-4.032542e-11	-1.477019e-10
240	3.848000e+00	-1.161003e-10	-8.475501e-11	-2.008553e-10
241	3.864000e+00	-9.983572e-11	-6.653072e-11	-1.663664e-10
242	3.880000e+00	-7.062673e-11	-3.803143e-11	-1.086582e-10
243	3.896000e+00	-5.143267e-11	-7.679198e-11	-1.282246e-10
244	3.912000e+00	-2.107311e-11	-8.579370e-11	-1.068668e-10
245	3.928000e+00	-5.571510e-11	-1.110797e-10	-1.667948e-10
246	3.944000e+00	-5.899081e-11	-9.499993e-11	-1.539907e-10
247	3.960000e+00	-8.393807e-12	-9.076296e-11	-9.915676e-11
248	3.976000e+00	-4.187233e-11	-6.082277e-11	-1.026951e-10
249	3.992000e+00	-1.406521e-10	1.285550e-11	-1.277966e-10
250	4.008000e+00	-8.529474e-11	-9.185196e-11	-1.771467e-10
251	4.024000e+00	-7.377134e-11	-4.843813e-11	-1.222095e-10
252	4.040000e+00	-3.334224e-11	-1.103055e-10	-1.436478e-10
253	4.056000e+00	-8.664086e-11	-3.568477e-11	-1.223256e-10
254	4.072000e+00	-6.274977e-11	-3.422006e-11	-9.696983e-11
255	4.088000e+00	-5.834415e-11	-1.151128e-10	-1.734570e-10
256	4.104000e+00	-4.868332e-11	-3.954400e-11	-8.822732e-11
257	4.120000e+00	-3.950797e-11	-7.390500e-11	-1.134130e-10
258	4.136000e+00	-2.598175e-11	-1.434671e-10	-1.694489e-10
259	4.152000e+00	-4.193559e-11	-8.804315e-11	-1.299787e-10
260	4.168000e+00	-5.212146e-11	-4.557535e-11	-9.769682e-11
261	4.184000e+00	-7.629778e-11	-8.847360e-11	-1.647714e-10
262	4.200000e+00	-6.216203e-11	-1.068427e-10	-1.690047e-10
263	4.216000e+00	-5.160535e-11	-9.588746e-11	-1.474928e-10
