# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
269	4.312000e+00	-4.440140e-12	-3.338502e-12	-7.778643e-12
270	4.328000e+00	-4.105861e-12	-4.464980e-12	-8.570841e-12
271	4.344000e+00	-5.014203e-12	-3.970770e-12	-8.984973e-12
272	4.360000e+00	-4.626261e-12	-3.943900e-12	-8.570161e-12
273	4.376000e+00	-4.416534e-12	-4.358434e-12	-8.774969e-12
274	4.392000e+00	-4.222237e-12	-4.197237e-12	-8.419474e-12
275	4.408000e+00	-3.606496e-12	-6.131572e-12	-9.738067e-12
276	4.424000e+00	-4.018357e-12	-5.989921e-12	-1.000828e-11
277	4.440000e+00	-4.187746e-12	-3.581115e-12	-7.768861e-12
278	4.456000e+00	-3.901756e-12	-2.186850e-12	-6.088606e-12
279	4.472000e+00	-4.254539e-12	-4.340212e-12	-8.594751e-12
280	4.488000e+00	-3.478353e-12	-3.948775e-12	-7.427128e-12
281	4.504000e+00	-3.924713e-12	-4.357727e-12	-8.282440e-12
282	4.520000e+00	-4.027178e-12	-4.275688e-12	-8.302867e-12
283	4.536000e+00	-4.940822e-12	-3.040112e-12	-7.980934e-12
284	4.552000e+00	-4.649468e-12	-4.820256e-12	-9.469724e-12
285	4.568000e+00	-4.218418e-12	-4.123027e-12	-8.341445e-12
286	4.584000e+00	-3.458318e-12	-4.298419e-12	-7.756737e-12
287	4.600000e+00	-4.077845e-12	-3.220962e-12	-7.298807e-12
288	4.616000e+00	-4.558381e-12	-4.458505e-12	-9.016887e-12
289	4.632000e+00	-4.138555e-12	-3.931963e-12	-8.070518e-12
290	4.648000e+00	-3.713349e-12	-4.817930e-12	-8.531279e-12
291	4.664000e+00	-3.292733e-12	-3.188823e-12	-6.481556e-12
292	4.680000e+00	-3.806629e-12	-3.761651e-12	-7.568280e-12
293	4.696000e+00	-3.926751e-12	-3.342180e-12	-7.268931e-12
294	4.712000e+00	-3.360902e-12	-3.673430e-12	-7.034332e-12
295	4.728000e+00	-3.875076e-12	-4.821448e-12	-8.696525e-12
296	4.744000e+00	-4.986372e-12	-3.959162e-12	-8.945534e-12
297	4.760000e+00	-4.526365e-12	-4.437266e-12	-8.963630e-12
298	4.776000e+00	-4.863472e-12	-3.774713e-12	-8.638185e-12
299	4.792000e+00	-3.492751e-12	-2.201664e-12	-5.694414e-12
300	4.808000e+00	-4.218348e-12	-4.383284e-12	-8.601632e-12
301	4.824000e+00	-5.033750e-12	-2.580978e-12	-7.614728e-12
302	4.840000e+00	-4.609746e-12	-3.284545e-12	-7.894291e-12
303	4.856000e+00	-3.305687e-12	-2.748820e-12	-6.054507e-12
304	4.872000e+00	-3.429458e-12	-3.739395e-12	-7.168853e-12
305	4.888000e+00	-4.514453e-12	-5.017765e-12	-9.532218e-12
306	4.904000e+00	-5.168360e-12	-4.360603e-12	-9.528962e-12
307	4.920000e+00	-4.805463e-12	-3.906430e-12	-8.711893e-12
308	4.936000e+00	-4.825839e-12	-2.705745e-12	-7.531584e-12
309	4.952000e+00	-4.782455e-12	-4.700635e-12	-9.483090e-12
310	4.968000e+00	-4.048772e-12	-4.206256e-12	-8.255028e-12
311	4.984000e+00	-3.861044e-12	-2.841118e-12	-6.702162e-12
312	5.000000e+00	-3.825783e-12	-3.648304e-12	-7.474087e-12
313	5.016000e+00	-3.928468e-12	-4.409529e-12	-8.337997e-12
314	5.032000e+00	-4.129895e-12	-4.684012e-12	-8.813907e-12
315	5.048000e+00	-4.251517e-12	-4.171960e-12	-8.423477e-12
316	5.064000e+00	-3.923002e-12	-3.932916e-12	-7.855918e-12
317	5.080000e+00	-2.738625e-12	-4.730930e-12	-7.469554e-12
318	5.096000e+00	-3.059820e-12	-4.163106e-12	-7.222927e-12
319	5.112000e+00	-4.085458e-12	-4.147317e-12	-8.232776e-12
320	5.128000e+00	-4.355999e-12	-3.771187e-12	-8.127185e-12
321	5.144000e+00	-4.991511e-12	-4.015777e-12	-9.007288e-12
322	5.160000e+00	-5.000184e-12	-4.397499e-12	-9.397683e-12
323	5.176000e+00	-3.551832e-12	-4.317300e-12	-7.869132e-12
324	5.192000e+00	-4.204645e-12	-3.904812e-12	-8.109457e-12
325	5.208000e+00	-4.336882e-12	-4.830011e-12	-9.166893e-12
