# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
238	3.816000e+00	2.967131e-05	2.835793e-06	3.250711e-05
239	3.832000e+00	9.380169e-06	3.113657e-06	1.249383e-05
240	3.848000e+00	1.808784e-05	2.888964e-06	2.097680e-05
241	3.864000e+00	7.838523e-06	2.846725e-06	1.068525e-05
242	3.880000e+00	1.101974e-05	2.624524e-06	1.364427e-05
243	3.896000e+00	2.258681e-05	2.897522e-06	2.548434e-05
244	3.912000e+00	1.792283e-05	2.752966e-06	2.067580e-05
245	3.928000e+00	1.512543e-05	3.116957e-06	1.824239e-05
246	3.944000e+00	9.652645e-07	2.847364e-06	3.812628e-06
247	3.960000e+00	1.931337e-05	2.759865e-06	2.207324e-05
248	3.976000e+00	1.283136e-05	2.960712e-06	1.579207e-05
249	3.992000e+00	1.771606e-05	3.092580e-06	2.080864e-05
250	4.008000e+00	1.892706e-05	2.628140e-06	2.155520e-05
251	4.024000e+00	3.586686e-05	2.850539e-06	3.871740e-05
252	4.040000e+00	1.179144e-05	3.254627e-06	1.504607e-05
253	4.056000e+00	2.229404e-05	3.143968e-06	2.543801e-05
254	4.072000e+00	-6.981645e-07	2.501330e-06	1.803165e-06
255	4.088000e+00	2.913571e-05	3.212008e-06	3.234772e-05
256	4.104000e+00	1.811186e-05	2.610795e-06	2.072265e-05
257	4.120000e+00	2.146046e-05	2.213044e-06	2.367350e-05
258	4.136000e+00	5.747110e-06	2.959599e-06	8.706709e-06
259	4.152000e+00	7.285461e-06	2.389358e-06	9.674820e-06
260	4.168000e+00	1.249054e-05	2.989003e-06	1.547954e-05
261	4.184000e+00	3.279131e-05	2.590298e-06	3.538161e-05
262	4.200000e+00	2.994736e-05	3.034110e-06	3.298147e-05
263	4.216000e+00	1.649922e-05	3.093738e-06	1.959296e-05
264	4.232000e+00	3.171540e-05	3.220419e-06	3.493582e-05
265	4.248000e+00	1.046694e-05	2.627738e-06	1.309467e-05
266	4.264000e+00	9.301280e-06	2.859661e-06	1.216094e-05
267	4.280000e+00	2.076265e-05	2.740419e-06	2.350307e-05
268	4.296000e+00	2.171422e-05	3.006097e-06	2.472031e-05
269	4.312000e+00	8.132136e-06	3.082414e-06	1.121455e-05
270	4.328000e+00	5.743275e-06	2.882020e-06	8.625295e-06
271	4.344000e+00	1.165701e-05	2.903987e-06	1.456099e-05
272	4.360000e+00	3.612792e-05	2.904418e-06	3.903233e-05
273	4.376000e+00	1.683497e-05	2.779507e-06	1.961448e-05
274	4.392000e+00	2.197306e-05	2.827480e-06	2.480054e-05
275	4.408000e+00	1.033092e-05	3.410771e-06	1.374169e-05
276	4.424000e+00	3.455158e-06	3.505399e-06	6.960557e-06
277	4.440000e+00	7.514756e-06	3.355094e-06	1.086985e-05
278	4.456000e+00	4.412448e-06	2.741075e-06	7.153523e-06
279	4.472000e+00	4.776154e-06	2.986814e-06	7.762968e-06
280	4.488000e+00	1.616133e-05	2.760554e-06	1.892189e-05
281	4.504000e+00	7.910717e-07	2.842361e-06	3.633433e-06
282	4.520000e+00	7.867524e-06	2.791373e-06	1.065890e-05
283	4.536000e+00	3.914517e-06	3.069251e-06	6.983768e-06
284	4.552000e+00	1.090991e-05	3.028067e-06	1.393798e-05
285	4.568000e+00	1.428813e-05	2.587181e-06	1.687531e-05
286	4.584000e+00	1.643007e-05	2.881987e-06	1.931205e-05
287	4.600000e+00	9.922435e-06	2.490469e-06	1.241290e-05
288	4.616000e+00	1.904166e-05	3.051850e-06	2.209351e-05
289	4.632000e+00	2.207608e-05	2.810023e-06	2.488610e-05
290	4.648000e+00	1.996970e-05	2.953775e-06	2.292348e-05
291	4.664000e+00	5.084781e-06	3.019066e-06	8.103847e-06
292	4.680000e+00	1.249396e-05	3.191202e-06	1.568516e-05
293	4.696000e+00	2.320323e-05	2.332915e-06	2.553615e-05
294	4.712000e+00	1.666598e-05	2.550755e-06	1.921674e-05
295	4.728000e+00	1.842524e-05	2.883462e-06	2.130870e-05
296	4.744000e+00	9.011850e-06	3.087961e-06	1.209981e-05
297	4.760000e+00	2.247605e-05	2.846272e-06	2.532233e-05
298	4.776000e+00	2.021380e-05	2.810206e-06	2.302400e-05
299	4.792000e+00	2.323012e-05	2.898556e-06	2.612868e-05
300	4.808000e+00	1.895975e-05	3.088442e-06	2.204819e-05
301	4.824000e+00	2.309650e-05	2.794294e-06	2.589079e-05
302	4.840000e+00	1.869990e-05	3.232987e-06	2.193288e-05
303	4.856000e+00	2.311439e-05	3.171975e-06	2.628637e-05
304	4.872000e+00	2.047896e-05	2.990823e-06	2.346978e-05
305	4.888000e+00	1.965522e-05	2.775997e-06	2.243121e-05
306	4.904000e+00	1.387932e-05	2.762055e-06	1.664138e-05
307	4.920000e+00	3.406453e-05	2.554134e-06	3.661866e-05
308	4.936000e+00	3.048954e-05	2.942865e-06	3.343240e-05
309	4.952000e+00	2.126254e-05	3.564706e-06	2.482725e-05
310	4.968000e+00	3.740074e-05	2.411283e-06	3.981202e-05
311	4.984000e+00	3.735866e-05	2.809584e-06	4.016824e-05
312	5.000000e+00	5.850472e-05	2.904402e-06	6.140912e-05
313	5.016000e+00	4.550996e-05	2.915487e-06	4.842545e-05
314	5.032000e+00	3.470523e-05	2.664619e-06	3.736984e-05
315	5.048000e+00	2.978812e-05	2.618100e-06	3.240622e-05
316	5.064000e+00	1.849029e-05	2.686341e-06	2.117663e-05
317	5.080000e+00	2.716394e-05	2.580051e-06	2.974399e-05
318	5.096000e+00	4.040361e-05	2.711460e-06	4.311507e-05
319	5.112000e+00	2.143184e-05	2.406927e-06	2.383877e-05
320	5.128000e+00	2.029008e-05	2.708936e-06	2.299902e-05
321	5.144000e+00	2.089544e-05	2.576352e-06	2.347179e-05
322	5.160000e+00	3.842166e-05	3.059633e-06	4.148129e-05
323	5.176000e+00	9.260331e-06	2.807668e-06	1.206800e-05
324	5.192000e+00	5.345315e-06	3.031140e-06	8.376455e-06
325	5.208000e+00	2.766431e-05	3.154660e-06	3.081897e-05
326	5.224000e+00	2.481900e-05	2.634342e-06	2.745334e-05
327	5.240000e+00	1.968104e-05	3.209191e-06	2.289023e-05
328	5.256000e+00	2.268598e-05	2.635909e-06	2.532189e-05
329	5.272000e+00	2.494560e-05	2.842726e-06	2.778833e-05
330	5.288000e+00	3.300588e-05	3.332683e-06	3.633856e-05
331	5.304000e+00	3.884161e-05	3.280738e-06	4.212235e-05
332	5.320000e+00	1.609811e-05	2.883358e-06	1.898147e-05
333	5.336000e+00	1.770959e-05	3.199453e-06	2.090904e-05
334	5.352000e+00	3.669208e-05	3.460199e-06	4.015228e-05
335	5.368000e+00	2.367933e-05	2.418475e-06	2.609781e-05
336	5.384000e+00	8.003017e-06	2.606755e-06	1.060977e-05
337	5.400000e+00	3.285856e-05	2.659779e-06	3.551833e-05
338	5.416000e+00	2.097843e-05	3.202147e-06	2.418057e-05
339	5.432000e+00	1.327230e-05	3.204348e-06	1.647664e-05
340	5.448000e+00	2.519402e-05	3.158810e-06	2.835283e-05
341	5.464000e+00	5.788935e-07	2.747032e-06	3.325926e-06
342	5.480000e+00	2.630379e-05	2.562623e-06	2.886641e-05
343	5.496000e+00	3.337266e-06	2.666907e-06	6.004173e-06
344	5.512000e+00	2.353943e-05	3.204849e-06	2.674428e-05
345	5.528000e+00	5.484658e-07	2.933855e-06	3.482321e-06
346	5.544000e+00	2.604428e-05	2.831662e-06	2.887594e-05
347	5.560000e+00	1.574506e-05	3.033035e-06	1.877809e-05
348	5.576000e+00	4.295548e-06	2.649172e-06	6.944719e-06
349	5.592000e+00	1.064448e-05	2.617053e-06	1.326153e-05
350	5.608000e+00	7.404274e-06	2.683667e-06	1.008794e-05
351	5.624000e+00	6.776712e-06	3.104606e-06	9.881318e-06
352	5.640000e+00	2.161850e-05	2.562205e-06	2.418071e-05
353	5.656000e+00	4.034390e-05	2.982302e-06	4.332620e-05
354	5.672000e+00	3.266385e-05	3.036888e-06	3.570074e-05
355	5.688000e+00	1.500555e-05	3.398567e-06	1.840412e-05
356	5.704000e+00	2.353343e-05	3.235045e-06	2.676848e-05
357	5.720000e+00	1.277278e-05	2.995788e-06	1.576856e-05
358	5.736000e+00	1.919000e-05	2.464970e-06	2.165497e-05
359	5.752000e+00	2.594911e-05	3.345278e-06	2.929438e-05
360	5.768000e+00	3.439370e-05	2.644427e-06	3.703813e-05
361	5.784000e+00	4.866933e-05	3.138354e-06	5.180768e-05
362	5.800000e+00	4.018224e-05	3.068468e-06	4.325071e-05
363	5.816000e+00	6.254037e-05	3.004402e-06	6.554477e-05
364	5.832000e+00	7.825145e-05	2.972060e-06	8.122351e-05
365	5.848000e+00	3.324364e-05	2.940397e-06	3.618404e-05
366	5.864000e+00	1.829033e-05	2.917923e-06	2.120825e-05
367	5.880000e+00	3.295143e-05	3.083234e-06	3.603466e-05
368	5.896000e+00	4.119848e-05	3.184732e-06	4.438321e-05
369	5.912000e+00	1.556166e-05	2.705964e-06	1.826762e-05
370	5.928000e+00	4.621639e-05	2.886521e-06	4.910291e-05
371	5.944000e+00	3.310914e-05	2.249836e-06	3.535897e-05
372	5.960000e+00	3.689803e-05	2.406983e-06	3.930502e-05
373	5.976000e+00	5.481860e-05	2.856585e-06	5.767519e-05
374	5.992000e+00	4.392504e-05	2.667346e-06	4.659239e-05
375	6.008000e+00	4.685130e-05	3.046190e-06	4.989749e-05
376	6.024000e+00	4.324585e-05	2.947332e-06	4.619318e-05
377	6.040000e+00	4.560611e-05	2.831019e-06	4.843713e-05
378	6.056000e+00	1.601644e-05	2.920874e-06	1.893732e-05
379	6.072000e+00	2.949589e-05	2.710073e-06	3.220596e-05
380	6.088000e+00	2.532849e-05	3.249299e-06	2.857779e-05
381	6.104000e+00	3.061975e-05	3.103496e-06	3.372324e-05
382	6.120000e+00	3.377944e-05	2.285562e-06	3.606500e-05
383	6.136000e+00	1.459890e-05	2.843844e-06	1.744275e-05
384	6.152000e+00	2.497381e-05	2.705036e-06	2.767884e-05
385	6.168000e+00	1.985386e-05	3.227979e-06	2.308184e-05
386	6.184000e+00	1.406518e-05	3.307043e-06	1.737223e-05
387	6.200000e+00	2.761044e-05	3.494976e-06	3.110542e-05
388	6.216000e+00	1.610067e-05	2.886392e-06	1.898707e-05
389	6.232000e+00	1.156515e-05	3.405760e-06	1.497091e-05
390	6.248000e+00	3.148439e-05	3.075900e-06	3.456029e-05
391	6.264000e+00	8.182152e-06	2.878527e-06	1.106068e-05
392	6.280000e+00	4.257020e-05	2.429025e-06	4.499923e-05
393	6.296000e+00	3.783646e-05	2.912067e-06	4.074853e-05
394	6.312000e+00	1.152216e-05	3.385268e-06	1.490743e-05
395	6.328000e+00	3.078440e-05	3.185365e-06	3.396977e-05
396	6.344000e+00	3.082010e-05	3.300177e-06	3.412028e-05
397	6.360000e+00	1.481016e-05	3.803788e-06	1.861395e-05
398	6.376000e+00	4.752481e-05	3.317744e-06	5.084255e-05
399	6.392000e+00	2.046314e-05	2.795529e-06	2.325867e-05
400	6.408000e+00	2.784617e-05	2.975711e-06	3.082188e-05
401	6.424000e+00	3.345094e-05	2.982599e-06	3.643354e-05
402	6.440000e+00	3.841793e-05	3.168663e-06	4.158660e-05
403	6.456000e+00	4.350819e-05	3.149414e-06	4.665761e-05
404	6.472000e+00	5.249981e-05	3.318560e-06	5.581837e-05
