# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
307	4.920000e+00	3.593421e-09	5.206235e-10	4.114045e-09
308	4.936000e+00	3.388356e-09	5.361288e-10	3.924485e-09
309	4.952000e+00	3.247976e-09	5.172315e-10	3.765207e-09
310	4.968000e+00	3.254398e-09	5.357139e-10	3.790112e-09
311	4.984000e+00	3.320894e-09	5.313813e-10	3.852275e-09
312	5.000000e+00	2.606795e-09	5.258532e-10	3.132648e-09
313	5.016000e+00	2.529753e-09	5.344543e-10	3.064207e-09
314	5.032000e+00	3.100221e-09	5.260248e-10	3.626246e-09
315	5.048000e+00	2.836748e-09	5.321032e-10	3.368851e-09
316	5.064000e+00	3.031777e-09	5.413706e-10	3.573147e-09
317	5.080000e+00	2.856152e-09	5.559368e-10	3.412089e-09
318	5.096000e+00	2.864182e-09	5.498152e-10	3.413997e-09
319	5.112000e+00	3.070673e-09	5.566835e-10	3.627357e-09
320	5.128000e+00	2.955569e-09	5.432667e-10	3.498836e-09
321	5.144000e+00	2.886775e-09	5.598141e-10	3.446589e-09
322	5.160000e+00	2.988104e-09	5.787011e-10	3.566805e-09
323	5.176000e+00	3.430298e-09	5.966639e-10	4.026962e-09
324	5.192000e+00	2.334915e-09	5.750155e-10	2.909931e-09
325	5.208000e+00	3.179318e-09	5.964036e-10	3.775722e-09
326	5.224000e+00	3.625424e-09	5.966614e-10	4.222085e-09
327	5.240000e+00	2.613443e-09	5.908285e-10	3.204272e-09
328	5.256000e+00	2.880299e-09	5.765135e-10	3.456813e-09
329	5.272000e+00	3.748930e-09	5.811194e-10	4.330049e-09
330	5.288000e+00	3.505108e-09	5.854444e-10	4.090552e-09
331	5.304000e+00	3.262678e-09	6.213452e-10	3.884023e-09
332	5.320000e+00	2.911120e-09	6.160151e-10	3.527135e-09
333	5.336000e+00	2.892549e-09	6.092330e-10	3.501782e-09
334	5.352000e+00	4.042501e-09	6.303255e-10	4.672827e-09
335	5.368000e+00	3.334568e-09	6.166494e-10	3.951217e-09
336	5.384000e+00	3.635071e-09	6.448114e-10	4.279882e-09
337	5.400000e+00	3.208985e-09	6.592602e-10	3.868246e-09
338	5.416000e+00	3.030914e-09	6.330452e-10	3.663959e-09
339	5.432000e+00	3.495417e-09	6.567049e-10	4.152122e-09
340	5.448000e+00	3.169156e-09	6.603102e-10	3.829466e-09
341	5.464000e+00	3.153538e-09	6.586132e-10	3.812151e-09
342	5.480000e+00	3.046450e-09	6.560064e-10	3.702457e-09
343	5.496000e+00	3.337313e-09	6.277677e-10	3.965081e-09
344	5.512000e+00	3.857982e-09	6.217186e-10	4.479701e-09
345	5.528000e+00	3.070462e-09	6.732597e-10	3.743722e-09
346	5.544000e+00	3.851439e-09	6.350675e-10	4.486507e-09
347	5.560000e+00	3.639841e-09	6.272223e-10	4.267063e-09
348	5.576000e+00	3.378069e-09	6.239239e-10	4.001993e-09
349	5.592000e+00	3.412284e-09	6.455493e-10	4.057834e-09
350	5.608000e+00	3.163368e-09	6.295717e-10	3.792940e-09
351	5.624000e+00	3.376503e-09	6.320053e-10	4.008509e-09
352	5.640000e+00	4.212407e-09	6.445886e-10	4.856996e-09
353	5.656000e+00	3.375275e-09	6.712796e-10	4.046555e-09
354	5.672000e+00	3.167529e-09	6.458572e-10	3.813386e-09
355	5.688000e+00	3.077290e-09	6.592739e-10	3.736564e-09
356	5.704000e+00	3.655474e-09	7.085873e-10	4.364062e-09
357	5.720000e+00	3.175455e-09	6.999157e-10	3.875370e-09
358	5.736000e+00	3.507862e-09	6.562403e-10	4.164102e-09
359	5.752000e+00	3.548523e-09	6.609379e-10	4.209461e-09
360	5.768000e+00	3.693342e-09	7.090818e-10	4.402424e-09
361	5.784000e+00	3.373488e-09	6.780192e-10	4.051507e-09
362	5.800000e+00	4.239012e-09	7.047369e-10	4.943749e-09
363	5.816000e+00	3.754364e-09	7.100162e-10	4.464380e-09
364	5.832000e+00	3.400919e-09	7.267615e-10	4.127680e-09
365	5.848000e+00	3.278651e-09	7.316014e-10	4.010252e-09
366	5.864000e+00	3.593630e-09	7.371534e-10	4.330783e-09
367	5.880000e+00	3.966982e-09	7.213575e-10	4.688339e-09
368	5.896000e+00	3.741750e-09	7.391227e-10	4.480872e-09
369	5.912000e+00	3.821270e-09	7.300066e-10	4.551276e-09
370	5.928000e+00	3.386045e-09	7.423365e-10	4.128381e-09
371	5.944000e+00	3.246003e-09	7.308653e-10	3.976868e-09
372	5.960000e+00	4.256859e-09	6.975749e-10	4.954434e-09
373	5.976000e+00	3.467233e-09	7.241874e-10	4.191420e-09
374	5.992000e+00	3.956460e-09	7.498938e-10	4.706354e-09
375	6.008000e+00	3.453779e-09	7.362360e-10	4.190015e-09
376	6.024000e+00	3.975277e-09	7.414055e-10	4.716683e-09
377	6.040000e+00	3.693950e-09	7.391448e-10	4.433094e-09
378	6.056000e+00	4.184848e-09	7.480093e-10	4.932858e-09
379	6.072000e+00	3.485926e-09	7.327801e-10	4.218706e-09
380	6.088000e+00	3.961095e-09	7.235265e-10	4.684622e-09
381	6.104000e+00	3.892917e-09	7.692822e-10	4.662199e-09
382	6.120000e+00	3.706940e-09	7.907720e-10	4.497712e-09
383	6.136000e+00	3.735675e-09	7.527958e-10	4.488471e-09
384	6.152000e+00	4.023125e-09	7.595938e-10	4.782718e-09
385	6.168000e+00	4.007506e-09	7.912310e-10	4.798737e-09
386	6.184000e+00	3.444570e-09	7.727510e-10	4.217321e-09
387	6.200000e+00	3.765000e-09	7.704489e-10	4.535449e-09
388	6.216000e+00	3.335033e-09	8.041023e-10	4.139135e-09
389	6.232000e+00	4.842062e-09	7.986484e-10	5.640710e-09
390	6.248000e+00	3.803263e-09	8.156456e-10	4.618909e-09
391	6.264000e+00	4.308264e-09	8.155910e-10	5.123855e-09
392	6.280000e+00	3.747321e-09	8.104927e-10	4.557813e-09
393	6.296000e+00	4.364778e-09	8.264481e-10	5.191226e-09
394	6.312000e+00	4.812410e-09	8.160130e-10	5.628423e-09
395	6.328000e+00	4.207878e-09	8.362850e-10	5.044163e-09
396	6.344000e+00	4.842729e-09	8.638666e-10	5.706595e-09
397	6.360000e+00	5.475271e-09	8.277574e-10	6.303029e-09
398	6.376000e+00	4.020141e-09	8.821144e-10	4.902255e-09
399	6.392000e+00	4.703157e-09	8.830910e-10	5.586248e-09
400	6.408000e+00	4.763938e-09	8.886225e-10	5.652561e-09
