# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
271	4.344000e+00	-3.072998e-09	-4.786554e-10	-3.551653e-09
272	4.360000e+00	-2.380698e-09	-4.733559e-10	-2.854054e-09
273	4.376000e+00	-2.664163e-09	-4.737979e-10	-3.137961e-09
274	4.392000e+00	-2.618719e-09	-4.686929e-10	-3.087412e-09
275	4.408000e+00	-2.373611e-09	-4.724217e-10	-2.846033e-09
276	4.424000e+00	-3.362059e-09	-4.780301e-10	-3.840089e-09
277	4.440000e+00	-2.816857e-09	-4.672752e-10	-3.284133e-09
278	4.456000e+00	-2.647086e-09	-4.581488e-10	-3.105235e-09
279	4.472000e+00	-3.293753e-09	-4.812172e-10	-3.774970e-09
280	4.488000e+00	-2.788212e-09	-5.117999e-10	-3.300012e-09
281	4.504000e+00	-2.667741e-09	-4.852801e-10	-3.153021e-09
282	4.520000e+00	-2.711089e-09	-4.981282e-10	-3.209218e-09
283	4.536000e+00	-2.340778e-09	-5.011012e-10	-2.841880e-09
284	4.552000e+00	-3.123558e-09	-4.861672e-10	-3.609725e-09
285	4.568000e+00	-2.226274e-09	-4.926358e-10	-2.718910e-09
286	4.584000e+00	-2.492481e-09	-4.837571e-10	-2.976238e-09
287	4.600000e+00	-3.011450e-09	-5.000108e-10	-3.511461e-09
288	4.616000e+00	-3.700277e-09	-5.213648e-10	-4.221642e-09
289	4.632000e+00	-3.017323e-09	-5.012310e-10	-3.518554e-09
290	4.648000e+00	-3.313896e-09	-5.027213e-10	-3.816617e-09
291	4.664000e+00	-3.363471e-09	-4.844487e-10	-3.847920e-09
292	4.680000e+00	-2.709884e-09	-5.046594e-10	-3.214543e-09
293	4.696000e+00	-2.754855e-09	-4.925155e-10	-3.247370e-09
294	4.712000e+00	-2.706325e-09	-5.196707e-10	-3.225996e-09
295	4.728000e+00	-2.806956e-09	-5.361523e-10	-3.343108e-09
296	4.744000e+00	-3.268062e-09	-5.094262e-10	-3.777488e-09
297	4.760000e+00	-2.891685e-09	-5.164269e-10	-3.408112e-09
298	4.776000e+00	-3.203606e-09	-5.196417e-10	-3.723247e-09
299	4.792000e+00	-3.608496e-09	-5.076368e-10	-4.116133e-09
300	4.808000e+00	-3.203978e-09	-5.365654e-10	-3.740544e-09
301	4.824000e+00	-2.487915e-09	-5.416445e-10	-3.029560e-09
302	4.840000e+00	-3.016441e-09	-5.314235e-10	-3.547864e-09
303	4.856000e+00	-2.783849e-09	-5.232533e-10	-3.307102e-09
304	4.872000e+00	-3.243806e-09	-5.317341e-10	-3.775540e-09
