# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
186	2.976000e+00	1.510519e-09	7.191963e-11	1.582439e-09
187	2.992000e+00	1.103802e-09	8.487612e-11	1.188678e-09
188	3.008000e+00	1.837636e-09	7.926742e-11	1.916904e-09
189	3.024000e+00	1.326646e-09	7.675444e-11	1.403401e-09
190	3.040000e+00	1.410061e-09	7.824463e-11	1.488306e-09
191	3.056000e+00	1.360693e-09	6.727557e-11	1.427968e-09
192	3.072000e+00	1.182059e-09	7.753897e-11	1.259598e-09
193	3.088000e+00	1.567637e-09	7.637169e-11	1.644008e-09
194	3.104000e+00	1.548892e-09	7.184845e-11	1.620740e-09
195	3.120000e+00	1.035815e-09	7.642117e-11	1.112236e-09
196	3.136000e+00	1.288621e-09	7.700292e-11	1.365624e-09
197	3.152000e+00	1.133140e-09	7.752434e-11	1.210665e-09
198	3.168000e+00	9.412360e-10	7.662187e-11	1.017858e-09
199	3.184000e+00	1.609463e-09	7.030842e-11	1.679771e-09
200	3.200000e+00	1.279558e-09	8.054017e-11	1.360098e-09
201	3.216000e+00	1.638578e-09	8.572923e-11	1.724307e-09
202	3.232000e+00	1.378518e-09	8.332299e-11	1.461841e-09
203	3.248000e+00	1.017993e-09	7.776049e-11	1.095754e-09
204	3.264000e+00	1.421050e-09	7.848166e-11	1.499531e-09
205	3.280000e+00	1.329304e-09	7.607219e-11	1.405376e-09
206	3.296000e+00	1.422387e-09	6.970425e-11	1.492092e-09
207	3.312000e+00	1.500259e-09	7.448372e-11	1.574742e-09
208	3.328000e+00	9.370450e-10	8.231027e-11	1.019355e-09
209	3.344000e+00	1.224162e-09	8.210123e-11	1.306263e-09
210	3.360000e+00	1.140910e-09	7.905425e-11	1.219964e-09
211	3.376000e+00	1.759830e-09	8.036846e-11	1.840198e-09
212	3.392000e+00	1.199192e-09	8.376884e-11	1.282961e-09
213	3.408000e+00	1.045839e-09	7.587641e-11	1.121715e-09
214	3.424000e+00	1.168239e-09	7.582279e-11	1.244062e-09
