# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
285	1.142000e+00	3.514965e-05	1.649662e-06	3.679932e-05
286	1.146000e+00	4.206497e-05	2.124116e-06	4.418909e-05
287	1.150000e+00	5.094786e-05	1.618833e-06	5.256669e-05
288	1.154000e+00	1.197960e-04	7.111561e-07	1.205072e-04
289	1.158000e+00	4.613904e-05	1.462670e-06	4.760171e-05
290	1.162000e+00	8.660464e-05	1.442464e-06	8.804710e-05
291	1.166000e+00	-2.301111e-06	2.123360e-06	-1.777512e-07
292	1.170000e+00	4.973957e-05	1.451857e-06	5.119143e-05
293	1.174000e+00	9.724282e-05	1.701715e-06	9.894453e-05
294	1.178000e+00	1.159784e-04	6.414337e-07	1.166198e-04
295	1.182000e+00	6.020578e-05	1.656309e-06	6.186209e-05
296	1.186000e+00	-1.478733e-05	2.075949e-06	-1.271138e-05
297	1.190000e+00	7.983332e-05	1.702680e-06	8.153600e-05
298	1.194000e+00	7.105162e-05	1.881154e-06	7.293278e-05
299	1.198000e+00	1.149725e-04	1.364314e-06	1.163369e-04
300	1.202000e+00	6.443088e-05	9.843693e-07	6.541525e-05
301	1.206000e+00	8.540590e-05	2.419291e-06	8.782519e-05
302	1.210000e+00	1.915015e-05	7.966616e-07	1.994681e-05
303	1.214000e+00	4.744127e-05	1.206722e-06	4.864799e-05
304	1.218000e+00	3.703669e-05	1.672355e-06	3.870905e-05
305	1.222000e+00	4.333312e-05	1.566655e-06	4.489978e-05
306	1.226000e+00	8.830832e-05	9.167169e-07	8.922504e-05
307	1.230000e+00	8.651944e-05	1.103357e-06	8.762280e-05
308	1.234000e+00	4.206104e-05	8.286676e-07	4.288970e-05
309	1.238000e+00	1.004532e-04	6.196749e-07	1.010728e-04
310	1.242000e+00	7.999797e-05	1.680152e-06	8.167812e-05
311	1.246000e+00	7.782222e-05	1.554519e-06	7.937674e-05
312	1.250000e+00	2.868410e-05	1.835601e-06	3.051970e-05
313	1.254000e+00	1.463820e-04	1.868876e-06	1.482509e-04
314	1.258000e+00	5.942696e-05	2.118051e-06	6.154501e-05
315	1.262000e+00	1.056768e-04	1.978800e-06	1.076556e-04
316	1.266000e+00	5.081518e-05	1.970145e-06	5.278533e-05
317	1.270000e+00	-8.186454e-06	1.176885e-06	-7.009568e-06
318	1.274000e+00	1.392641e-04	1.254159e-06	1.405183e-04
319	1.278000e+00	1.555657e-04	1.291542e-06	1.568573e-04
320	1.282000e+00	-4.044743e-05	1.522249e-06	-3.892518e-05
321	1.286000e+00	5.753009e-05	1.763749e-06	5.929383e-05
322	1.290000e+00	1.289885e-04	1.220601e-06	1.302091e-04
323	1.294000e+00	2.868273e-05	1.679725e-06	3.036246e-05
324	1.298000e+00	7.096140e-05	2.551347e-06	7.351275e-05
325	1.302000e+00	3.084351e-05	1.648221e-06	3.249173e-05
326	1.306000e+00	7.753508e-05	1.444582e-06	7.897967e-05
327	1.310000e+00	4.541898e-05	2.032419e-06	4.745140e-05
328	1.314000e+00	9.015929e-05	1.869230e-06	9.202852e-05
329	1.318000e+00	5.155852e-05	2.156671e-06	5.371519e-05
330	1.322000e+00	1.615502e-04	1.622070e-06	1.631723e-04
331	1.326000e+00	7.181709e-05	8.029640e-07	7.262006e-05
332	1.330000e+00	9.575537e-05	1.588706e-06	9.734407e-05
333	1.334000e+00	3.343345e-05	2.608583e-06	3.604203e-05
334	1.338000e+00	4.597650e-05	2.094201e-06	4.807070e-05
335	1.342000e+00	6.980366e-05	1.436688e-06	7.124035e-05
336	1.346000e+00	1.282415e-04	1.306492e-06	1.295480e-04
337	1.350000e+00	7.322208e-05	1.054896e-06	7.427698e-05
338	1.354000e+00	6.556839e-05	1.080909e-06	6.664930e-05
339	1.358000e+00	9.656593e-05	1.675450e-06	9.824138e-05
340	1.362000e+00	1.824087e-05	2.281289e-06	2.052216e-05
