# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
196	3.144000e+00	6.178836e-11	9.895713e-12	7.168407e-11
197	3.160000e+00	4.475641e-11	1.063562e-11	5.539203e-11
198	3.176000e+00	6.083825e-11	1.069021e-11	7.152846e-11
199	3.192000e+00	1.056901e-10	1.022564e-11	1.159157e-10
200	3.208000e+00	7.538133e-11	1.050199e-11	8.588331e-11
201	3.224000e+00	9.626840e-11	1.038988e-11	1.066583e-10
202	3.240000e+00	1.291605e-10	1.015371e-11	1.393142e-10
203	3.256000e+00	1.572875e-10	1.069394e-11	1.679814e-10
204	3.272000e+00	6.615348e-11	1.103950e-11	7.719298e-11
205	3.288000e+00	1.357406e-10	9.268784e-12	1.450094e-10
206	3.304000e+00	1.092953e-10	9.099324e-12	1.183946e-10
207	3.320000e+00	8.393904e-11	1.159093e-11	9.552997e-11
208	3.336000e+00	1.255594e-10	1.029614e-11	1.358555e-10
209	3.352000e+00	1.659457e-10	9.639017e-12	1.755847e-10
210	3.368000e+00	1.733732e-10	1.009160e-11	1.834648e-10
211	3.384000e+00	9.718462e-11	1.244504e-11	1.096297e-10
212	3.400000e+00	1.628595e-10	1.175503e-11	1.746146e-10
213	3.416000e+00	1.033704e-10	1.075450e-11	1.141249e-10
214	3.432000e+00	8.932440e-11	1.165962e-11	1.009840e-10
215	3.448000e+00	9.366647e-11	9.131784e-12	1.027983e-10
216	3.464000e+00	1.447987e-10	1.122479e-11	1.560235e-10
217	3.480000e+00	1.378812e-10	1.167735e-11	1.495586e-10
218	3.496000e+00	1.208647e-10	1.088265e-11	1.317474e-10
219	3.512000e+00	1.610354e-10	1.009626e-11	1.711316e-10
220	3.528000e+00	1.093634e-10	1.115984e-11	1.205232e-10
221	3.544000e+00	7.516798e-11	1.221163e-11	8.737961e-11
222	3.560000e+00	8.218299e-11	1.136534e-11	9.354833e-11
223	3.576000e+00	6.732301e-11	1.096275e-11	7.828576e-11
224	3.592000e+00	1.308727e-10	1.075827e-11	1.416310e-10
225	3.608000e+00	1.175580e-10	1.219455e-11	1.297525e-10
226	3.624000e+00	1.005970e-10	1.300075e-11	1.135978e-10
227	3.640000e+00	1.389927e-10	1.163365e-11	1.506264e-10
228	3.656000e+00	9.342477e-11	1.005493e-11	1.034797e-10
229	3.672000e+00	6.301232e-11	1.096308e-11	7.397540e-11
230	3.688000e+00	8.748397e-11	9.928920e-12	9.741289e-11
231	3.704000e+00	8.204884e-11	1.043709e-11	9.248592e-11
232	3.720000e+00	1.111362e-10	1.132210e-11	1.224583e-10
233	3.736000e+00	9.316739e-11	9.937655e-12	1.031050e-10
234	3.752000e+00	1.148923e-10	9.542282e-12	1.244346e-10
