# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
337	5.400000e+00	4.163340e-07	4.679549e-07	8.842889e-07
338	5.416000e+00	2.972814e-07	3.695619e-07	6.668432e-07
339	5.432000e+00	2.546953e-07	2.521997e-07	5.068950e-07
340	5.448000e+00	2.033926e-07	1.339965e-07	3.373891e-07
341	5.464000e+00	9.100772e-08	2.799196e-07	3.709273e-07
342	5.480000e+00	5.329849e-07	2.953216e-07	8.283065e-07
343	5.496000e+00	2.877096e-07	2.482746e-07	5.359842e-07
344	5.512000e+00	3.678429e-07	1.308813e-07	4.987242e-07
345	5.528000e+00	1.915418e-07	2.639450e-07	4.554869e-07
346	5.544000e+00	2.342606e-07	4.602480e-08	2.802854e-07
347	5.560000e+00	3.496956e-07	2.576535e-07	6.073491e-07
348	5.576000e+00	1.818472e-07	1.027947e-07	2.846419e-07
349	5.592000e+00	5.078169e-07	4.967007e-07	1.004518e-06
350	5.608000e+00	4.494907e-07	1.555243e-07	6.050150e-07
351	5.624000e+00	4.077835e-08	6.680812e-07	7.088595e-07
352	5.640000e+00	-5.468625e-08	5.778439e-07	5.231577e-07
353	5.656000e+00	3.500734e-07	4.141270e-07	7.642004e-07
354	5.672000e+00	2.521284e-07	3.756498e-07	6.277782e-07
355	5.688000e+00	1.651151e-07	1.260057e-07	2.911208e-07
356	5.704000e+00	3.404670e-07	8.037716e-08	4.208442e-07
357	5.720000e+00	5.938866e-07	3.771245e-07	9.710111e-07
358	5.736000e+00	6.678484e-07	5.375007e-07	1.205349e-06
359	5.752000e+00	5.501077e-07	4.620216e-07	1.012129e-06
360	5.768000e+00	3.821883e-07	2.314693e-07	6.136576e-07
361	5.784000e+00	5.065418e-07	2.214180e-07	7.279598e-07
362	5.800000e+00	3.491380e-07	2.320653e-07	5.812033e-07
363	5.816000e+00	2.447687e-07	2.918626e-07	5.366313e-07
364	5.832000e+00	1.709352e-07	4.846518e-07	6.555870e-07
365	5.848000e+00	3.952551e-07	1.941406e-07	5.893957e-07
366	5.864000e+00	3.351202e-07	2.118638e-07	5.469840e-07
367	5.880000e+00	4.305389e-07	4.535844e-07	8.841234e-07
368	5.896000e+00	2.268598e-07	4.745342e-07	7.013940e-07
369	5.912000e+00	2.968595e-07	3.733400e-07	6.701995e-07
370	5.928000e+00	3.932220e-07	2.870958e-07	6.803178e-07
371	5.944000e+00	1.559097e-07	9.664953e-08	2.525592e-07
372	5.960000e+00	2.257792e-07	2.552426e-07	4.810218e-07
373	5.976000e+00	2.824121e-07	1.090257e-07	3.914378e-07
374	5.992000e+00	6.035313e-07	4.341893e-07	1.037721e-06
375	6.008000e+00	5.429565e-07	3.560363e-07	8.989928e-07
376	6.024000e+00	4.321196e-07	7.855314e-08	5.106727e-07
377	6.040000e+00	1.604208e-07	1.380341e-07	2.984549e-07
378	6.056000e+00	4.283346e-07	2.489090e-07	6.772436e-07
379	6.072000e+00	3.782461e-07	3.839968e-07	7.622430e-07
380	6.088000e+00	2.629537e-07	5.177508e-07	7.807045e-07
381	6.104000e+00	3.358749e-07	-1.187425e-07	2.171324e-07
382	6.120000e+00	2.444992e-07	1.996507e-07	4.441499e-07
383	6.136000e+00	1.302224e-07	2.190309e-07	3.492532e-07
384	6.152000e+00	3.419620e-07	4.284416e-07	7.704036e-07
385	6.168000e+00	3.842374e-07	3.811734e-07	7.654107e-07
386	6.184000e+00	1.558144e-07	-4.742046e-08	1.083939e-07
387	6.200000e+00	1.632006e-07	2.284811e-07	3.916818e-07
388	6.216000e+00	4.191320e-07	3.719264e-07	7.910583e-07
389	6.232000e+00	5.095456e-07	3.906312e-07	9.001767e-07
390	6.248000e+00	7.536836e-07	4.180446e-07	1.171728e-06
391	6.264000e+00	5.547643e-07	3.150915e-07	8.698558e-07
392	6.280000e+00	4.510305e-07	3.188560e-07	7.698865e-07
393	6.296000e+00	4.009723e-07	2.322862e-07	6.332585e-07
394	6.312000e+00	2.410636e-07	2.666420e-07	5.077057e-07
395	6.328000e+00	1.875521e-07	2.430452e-07	4.305973e-07
396	6.344000e+00	2.376327e-07	2.901475e-07	5.277802e-07
397	6.360000e+00	2.674767e-07	3.986827e-07	6.661594e-07
398	6.376000e+00	2.883670e-07	3.955262e-07	6.838932e-07
399	6.392000e+00	1.001429e-07	2.233333e-07	3.234761e-07
400	6.408000e+00	1.519797e-07	3.973602e-07	5.493399e-07
401	6.424000e+00	5.241602e-07	2.336718e-07	7.578319e-07
402	6.440000e+00	3.687348e-07	1.733674e-07	5.421022e-07
403	6.456000e+00	5.040795e-07	3.707442e-07	8.748237e-07
404	6.472000e+00	2.309789e-07	4.302464e-07	6.612253e-07
