# RPC induced signal at BottomReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
265	4.248000e+00	-1.090762e-12	-5.517130e-12	-6.607892e-12
266	4.264000e+00	-2.578232e-12	-2.785161e-12	-5.363393e-12
267	4.280000e+00	-3.774962e-12	-2.351320e-12	-6.126283e-12
268	4.296000e+00	-1.317171e-12	-2.082121e-12	-3.399292e-12
269	4.312000e+00	-2.450562e-12	-4.095393e-12	-6.545955e-12
270	4.328000e+00	-2.586663e-12	-4.098024e-12	-6.684687e-12
271	4.344000e+00	-4.460075e-12	-1.790894e-12	-6.250969e-12
272	4.360000e+00	-4.436963e-12	-3.804700e-12	-8.241663e-12
273	4.376000e+00	-3.439903e-12	-4.557284e-12	-7.997187e-12
274	4.392000e+00	-1.852240e-12	-3.540421e-12	-5.392661e-12
275	4.408000e+00	-4.010683e-12	-2.466314e-12	-6.476996e-12
276	4.424000e+00	-1.217659e-12	-3.121515e-12	-4.339174e-12
277	4.440000e+00	-2.568378e-12	-1.838524e-12	-4.406901e-12
278	4.456000e+00	-4.306295e-12	-2.692020e-12	-6.998315e-12
279	4.472000e+00	-4.353708e-12	3.261800e-13	-4.027528e-12
280	4.488000e+00	-2.835655e-12	-1.964304e-12	-4.799959e-12
281	4.504000e+00	-3.791429e-12	-5.496553e-12	-9.287982e-12
282	4.520000e+00	-3.855961e-12	-1.929576e-12	-5.785536e-12
283	4.536000e+00	-1.370012e-12	-2.715226e-12	-4.085237e-12
284	4.552000e+00	-4.736508e-12	-2.311610e-12	-7.048118e-12
285	4.568000e+00	-5.159753e-12	-1.287919e-12	-6.447673e-12
286	4.584000e+00	-4.080347e-12	-4.069983e-12	-8.150329e-12
287	4.600000e+00	-1.669685e-12	-5.497411e-12	-7.167096e-12
288	4.616000e+00	-2.804683e-12	-4.320965e-12	-7.125648e-12
289	4.632000e+00	-2.180017e-12	-3.532872e-12	-5.712889e-12
290	4.648000e+00	-4.956141e-12	-1.426842e-12	-6.382983e-12
291	4.664000e+00	-3.641378e-12	-2.363401e-12	-6.004779e-12
292	4.680000e+00	-3.808409e-12	-3.984262e-12	-7.792671e-12
293	4.696000e+00	-4.136579e-12	-4.557288e-12	-8.693867e-12
294	4.712000e+00	-4.494451e-12	-4.604903e-12	-9.099354e-12
295	4.728000e+00	-5.545989e-12	-3.857734e-12	-9.403723e-12
296	4.744000e+00	-5.334199e-12	-3.523545e-12	-8.857744e-12
297	4.760000e+00	-4.886954e-12	-1.898548e-12	-6.785502e-12
298	4.776000e+00	-3.352881e-12	-1.116492e-12	-4.469373e-12
299	4.792000e+00	-1.140895e-12	-3.007144e-12	-4.148039e-12
300	4.808000e+00	-1.843889e-12	-3.526017e-12	-5.369905e-12
301	4.824000e+00	-1.448512e-12	-4.824733e-12	-6.273245e-12
302	4.840000e+00	-2.991881e-12	-3.198946e-12	-6.190827e-12
303	4.856000e+00	-3.584840e-12	-4.203436e-12	-7.788276e-12
304	4.872000e+00	-1.790339e-12	-3.740778e-12	-5.531117e-12
305	4.888000e+00	-2.944057e-12	-2.543596e-12	-5.487653e-12
306	4.904000e+00	-3.801038e-12	-7.047601e-12	-1.084864e-11
307	4.920000e+00	-3.427874e-12	-4.660117e-12	-8.087992e-12
308	4.936000e+00	-3.231616e-12	-2.236443e-12	-5.468058e-12
309	4.952000e+00	-3.010318e-12	-4.049616e-12	-7.059934e-12
310	4.968000e+00	-4.260488e-12	-3.095458e-12	-7.355946e-12
311	4.984000e+00	-2.869146e-12	-3.542531e-12	-6.411677e-12
312	5.000000e+00	-2.239492e-12	-4.554599e-12	-6.794090e-12
313	5.016000e+00	-3.826050e-12	-5.956690e-12	-9.782740e-12
314	5.032000e+00	-4.218975e-12	-3.713622e-12	-7.932597e-12
315	5.048000e+00	-2.171792e-12	-3.748247e-12	-5.920039e-12
316	5.064000e+00	-2.009832e-12	-5.607481e-12	-7.617313e-12
317	5.080000e+00	-3.583047e-12	-3.369932e-12	-6.952980e-12
318	5.096000e+00	-2.181777e-13	-2.742868e-12	-2.961046e-12
319	5.112000e+00	-2.883894e-12	-6.181582e-12	-9.065476e-12
320	5.128000e+00	-2.833113e-12	-1.461241e-12	-4.294354e-12
321	5.144000e+00	-2.186575e-12	-1.897980e-12	-4.084555e-12
322	5.160000e+00	-5.378384e-12	-5.455377e-12	-1.083376e-11
323	5.176000e+00	-2.398242e-12	-4.432101e-12	-6.830344e-12
324	5.192000e+00	-2.796030e-12	-1.053744e-12	-3.849775e-12
325	5.208000e+00	-2.786862e-12	-2.889010e-12	-5.675872e-12
326	5.224000e+00	-3.760415e-12	-1.911615e-12	-5.672030e-12
327	5.240000e+00	-5.252702e-12	-1.738163e-12	-6.990865e-12
328	5.256000e+00	-4.448692e-12	2.163654e-13	-4.232327e-12
329	5.272000e+00	-3.749407e-12	1.855928e-13	-3.563815e-12
330	5.288000e+00	-4.349586e-12	-3.030455e-12	-7.380041e-12
331	5.304000e+00	-3.972921e-12	-3.122915e-12	-7.095837e-12
332	5.320000e+00	-2.643294e-12	-7.424116e-13	-3.385706e-12
333	5.336000e+00	-3.327897e-12	-4.450376e-12	-7.778272e-12
334	5.352000e+00	-2.743263e-12	-1.424736e-12	-4.167999e-12
335	5.368000e+00	-1.403724e-12	-5.069118e-12	-6.472842e-12
336	5.384000e+00	-1.366148e-12	-3.701718e-12	-5.067866e-12
337	5.400000e+00	-4.105483e-12	-4.495246e-12	-8.600728e-12
338	5.416000e+00	-2.941489e-12	-3.606351e-12	-6.547840e-12
339	5.432000e+00	-2.557530e-12	-2.568137e-12	-5.125666e-12
340	5.448000e+00	-2.085379e-12	-1.324057e-12	-3.409436e-12
341	5.464000e+00	-8.062475e-13	-2.698580e-12	-3.504828e-12
342	5.480000e+00	-5.225837e-12	-2.885530e-12	-8.111367e-12
343	5.496000e+00	-2.849877e-12	-2.518832e-12	-5.368709e-12
344	5.512000e+00	-3.474841e-12	-1.334899e-12	-4.809741e-12
345	5.528000e+00	-1.954896e-12	-2.699383e-12	-4.654279e-12
346	5.544000e+00	-2.264281e-12	-4.924306e-13	-2.756711e-12
347	5.560000e+00	-3.510948e-12	-2.459513e-12	-5.970461e-12
348	5.576000e+00	-1.730621e-12	-1.011190e-12	-2.741811e-12
349	5.592000e+00	-4.926705e-12	-4.695304e-12	-9.622009e-12
350	5.608000e+00	-4.460062e-12	-1.607330e-12	-6.067392e-12
351	5.624000e+00	-3.415641e-13	-6.546960e-12	-6.888524e-12
