# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
218	8.740000e-01	5.682518e-05	1.118418e-06	5.794360e-05
219	8.780000e-01	1.308912e-05	1.357413e-06	1.444653e-05
220	8.820000e-01	7.455827e-06	1.538677e-06	8.994503e-06
221	8.860000e-01	8.707689e-05	1.356603e-06	8.843349e-05
222	8.900000e-01	7.690842e-05	1.697675e-06	7.860609e-05
223	8.940000e-01	-1.558704e-05	1.690158e-06	-1.389689e-05
224	8.980000e-01	2.288366e-05	1.103452e-06	2.398711e-05
225	9.020000e-01	7.769151e-05	1.551363e-06	7.924288e-05
226	9.060000e-01	4.879928e-05	1.470598e-06	5.026988e-05
227	9.100000e-01	5.033824e-05	1.387170e-06	5.172541e-05
228	9.140000e-01	-9.636250e-06	1.864665e-06	-7.771585e-06
229	9.180000e-01	9.524422e-05	1.607387e-06	9.685160e-05
230	9.220000e-01	9.789831e-05	1.156043e-06	9.905436e-05
231	9.260000e-01	1.614401e-05	1.088902e-06	1.723291e-05
232	9.300000e-01	7.295165e-06	8.834208e-07	8.178586e-06
233	9.340000e-01	-2.440944e-05	1.409852e-06	-2.299959e-05
234	9.380000e-01	4.005002e-05	1.128827e-06	4.117884e-05
235	9.420000e-01	5.804311e-05	9.754799e-07	5.901859e-05
236	9.460000e-01	9.556825e-05	1.526226e-06	9.709448e-05
237	9.500000e-01	8.693631e-05	9.835022e-07	8.791981e-05
238	9.540000e-01	3.162890e-05	5.168830e-07	3.214578e-05
239	9.580000e-01	7.177819e-05	1.110614e-06	7.288881e-05
240	9.620000e-01	6.332822e-05	1.186136e-06	6.451436e-05
241	9.660000e-01	1.809625e-05	1.752874e-06	1.984912e-05
242	9.700000e-01	4.056808e-05	1.188862e-06	4.175694e-05
243	9.740000e-01	2.016870e-05	7.548886e-07	2.092358e-05
244	9.780000e-01	1.056051e-04	1.678442e-06	1.072836e-04
245	9.820000e-01	1.315562e-04	1.492435e-06	1.330486e-04
246	9.860000e-01	6.797761e-05	1.332344e-06	6.930996e-05
247	9.900000e-01	3.231432e-05	7.663286e-07	3.308064e-05
248	9.940000e-01	8.021576e-05	1.133860e-06	8.134962e-05
249	9.980000e-01	6.146331e-05	9.815709e-07	6.244488e-05
250	1.002000e+00	5.489699e-05	1.154770e-06	5.605176e-05
251	1.006000e+00	1.106896e-05	1.564165e-06	1.263313e-05
252	1.010000e+00	4.746523e-05	1.020511e-06	4.848574e-05
253	1.014000e+00	6.394421e-05	1.242539e-06	6.518675e-05
254	1.018000e+00	3.466739e-05	1.591594e-06	3.625898e-05
255	1.022000e+00	9.323688e-05	1.159788e-06	9.439666e-05
256	1.026000e+00	3.510635e-05	1.181538e-06	3.628789e-05
257	1.030000e+00	9.710293e-05	3.617435e-07	9.746467e-05
258	1.034000e+00	4.299235e-05	1.387963e-06	4.438032e-05
259	1.038000e+00	3.794962e-05	1.540693e-06	3.949031e-05
260	1.042000e+00	3.802349e-06	1.502832e-06	5.305181e-06
261	1.046000e+00	1.213349e-05	9.658690e-07	1.309936e-05
262	1.050000e+00	7.453684e-05	1.355975e-06	7.589281e-05
263	1.054000e+00	4.941007e-05	1.401232e-06	5.081130e-05
264	1.058000e+00	6.038620e-05	1.252024e-06	6.163822e-05
265	1.062000e+00	2.460815e-05	1.523434e-06	2.613158e-05
266	1.066000e+00	2.009825e-05	1.163015e-06	2.126127e-05
267	1.070000e+00	4.882807e-05	7.551460e-07	4.958322e-05
268	1.074000e+00	9.326142e-06	6.313822e-07	9.957524e-06
269	1.078000e+00	9.710306e-05	1.333314e-06	9.843637e-05
270	1.082000e+00	7.596468e-05	1.636161e-06	7.760084e-05
271	1.086000e+00	1.290665e-04	1.290198e-06	1.303567e-04
272	1.090000e+00	1.002878e-05	1.034972e-06	1.106375e-05
273	1.094000e+00	8.439743e-06	1.912686e-06	1.035243e-05
274	1.098000e+00	5.273704e-05	1.524384e-06	5.426142e-05
275	1.102000e+00	8.127566e-05	1.410537e-06	8.268619e-05
276	1.106000e+00	7.135061e-05	1.039661e-06	7.239027e-05
277	1.110000e+00	4.453792e-05	1.050940e-06	4.558886e-05
278	1.114000e+00	4.969378e-05	8.301133e-07	5.052389e-05
279	1.118000e+00	1.158347e-05	1.113275e-06	1.269675e-05
280	1.122000e+00	2.369899e-05	1.125192e-06	2.482418e-05
281	1.126000e+00	7.561468e-05	1.063556e-06	7.667824e-05
282	1.130000e+00	6.183583e-05	9.883063e-07	6.282414e-05
283	1.134000e+00	4.246397e-05	1.050542e-06	4.351451e-05
284	1.138000e+00	5.750976e-05	1.122003e-06	5.863176e-05
285	1.142000e+00	1.859320e-04	1.155826e-06	1.870879e-04
286	1.146000e+00	1.561410e-04	9.756321e-07	1.571166e-04
287	1.150000e+00	1.220207e-04	7.395408e-07	1.227603e-04
288	1.154000e+00	5.089688e-05	1.108631e-06	5.200551e-05
289	1.158000e+00	1.014537e-04	5.125031e-07	1.019662e-04
290	1.162000e+00	2.574741e-05	6.950818e-07	2.644249e-05
291	1.166000e+00	8.294912e-05	1.993383e-06	8.494250e-05
292	1.170000e+00	6.032489e-05	1.933202e-06	6.225809e-05
293	1.174000e+00	2.684328e-05	9.915869e-07	2.783487e-05
294	1.178000e+00	1.176297e-04	1.489354e-06	1.191190e-04
295	1.182000e+00	6.200537e-05	1.013753e-06	6.301913e-05
296	1.186000e+00	4.203140e-05	1.717703e-07	4.220317e-05
297	1.190000e+00	6.031005e-05	1.081694e-06	6.139174e-05
298	1.194000e+00	3.794873e-05	1.954350e-06	3.990308e-05
299	1.198000e+00	-1.420113e-05	1.788592e-06	-1.241254e-05
300	1.202000e+00	1.112251e-04	1.726597e-06	1.129517e-04
301	1.206000e+00	2.730773e-05	1.302647e-06	2.861038e-05
302	1.210000e+00	1.012802e-04	1.129049e-06	1.024092e-04
303	1.214000e+00	1.271578e-04	4.264530e-07	1.275842e-04
304	1.218000e+00	1.263429e-04	5.927678e-07	1.269356e-04
305	1.222000e+00	7.311531e-05	1.037142e-06	7.415245e-05
306	1.226000e+00	1.406740e-05	1.480338e-06	1.554773e-05
307	1.230000e+00	6.766433e-05	5.116169e-07	6.817595e-05
308	1.234000e+00	7.630768e-05	1.311592e-06	7.761928e-05
309	1.238000e+00	8.434300e-05	1.013525e-06	8.535652e-05
310	1.242000e+00	6.840925e-05	9.984925e-07	6.940774e-05
311	1.246000e+00	1.214131e-05	1.065407e-06	1.320672e-05
312	1.250000e+00	8.858287e-05	1.743471e-06	9.032634e-05
