# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
196	3.144000e+00	3.290867e-11	2.444136e-11	5.735002e-11
197	3.160000e+00	2.379782e-11	2.326150e-11	4.705932e-11
198	3.176000e+00	4.817863e-11	2.332036e-11	7.149899e-11
199	3.192000e+00	5.330832e-11	2.409696e-11	7.740528e-11
200	3.208000e+00	3.818144e-11	2.277597e-11	6.095741e-11
201	3.224000e+00	5.926164e-11	2.354787e-11	8.280951e-11
202	3.240000e+00	4.766778e-11	2.193028e-11	6.959806e-11
203	3.256000e+00	3.279325e-11	2.306599e-11	5.585924e-11
204	3.272000e+00	5.982431e-11	2.222981e-11	8.205412e-11
205	3.288000e+00	4.603429e-11	2.282597e-11	6.886026e-11
206	3.304000e+00	5.655297e-11	2.370330e-11	8.025627e-11
207	3.320000e+00	2.774703e-11	2.333867e-11	5.108570e-11
208	3.336000e+00	3.178546e-11	2.229269e-11	5.407815e-11
209	3.352000e+00	3.407351e-11	2.311298e-11	5.718649e-11
210	3.368000e+00	5.283334e-11	2.090039e-11	7.373373e-11
211	3.384000e+00	3.875120e-11	2.289210e-11	6.164330e-11
212	3.400000e+00	3.572814e-11	2.230994e-11	5.803808e-11
213	3.416000e+00	3.862806e-11	2.370009e-11	6.232815e-11
214	3.432000e+00	3.559273e-11	2.447368e-11	6.006640e-11
215	3.448000e+00	3.981517e-11	2.350890e-11	6.332407e-11
216	3.464000e+00	4.812103e-11	2.371186e-11	7.183289e-11
217	3.480000e+00	3.480562e-11	2.329244e-11	5.809805e-11
218	3.496000e+00	2.522239e-11	2.426563e-11	4.948802e-11
219	3.512000e+00	8.520793e-11	2.246990e-11	1.076778e-10
220	3.528000e+00	2.922928e-11	2.303413e-11	5.226341e-11
221	3.544000e+00	2.421890e-11	2.231775e-11	4.653665e-11
222	3.560000e+00	3.963435e-11	2.097217e-11	6.060652e-11
223	3.576000e+00	2.437120e-11	2.126582e-11	4.563702e-11
224	3.592000e+00	3.133824e-11	2.179941e-11	5.313765e-11
225	3.608000e+00	4.447476e-11	1.944996e-11	6.392472e-11
226	3.624000e+00	5.353616e-11	1.974435e-11	7.328051e-11
227	3.640000e+00	3.675026e-11	2.273853e-11	5.948879e-11
228	3.656000e+00	3.505554e-11	2.132734e-11	5.638288e-11
229	3.672000e+00	5.599015e-11	2.284232e-11	7.883246e-11
230	3.688000e+00	4.618619e-11	2.236638e-11	6.855257e-11
231	3.704000e+00	3.656511e-11	2.061512e-11	5.718023e-11
232	3.720000e+00	2.006167e-11	2.026620e-11	4.032788e-11
233	3.736000e+00	3.189171e-11	2.410656e-11	5.599827e-11
234	3.752000e+00	2.325015e-11	2.470069e-11	4.795083e-11
235	3.768000e+00	2.381487e-11	2.385373e-11	4.766860e-11
236	3.784000e+00	2.510822e-11	2.340539e-11	4.851361e-11
237	3.800000e+00	2.474687e-11	2.137753e-11	4.612440e-11
238	3.816000e+00	2.327436e-11	2.102257e-11	4.429692e-11
239	3.832000e+00	2.397326e-11	2.247195e-11	4.644520e-11
240	3.848000e+00	2.382637e-11	2.100878e-11	4.483515e-11
241	3.864000e+00	2.625478e-11	2.081354e-11	4.706832e-11
242	3.880000e+00	2.246289e-11	2.240920e-11	4.487209e-11
243	3.896000e+00	2.273172e-11	2.284268e-11	4.557440e-11
244	3.912000e+00	2.488489e-11	2.213590e-11	4.702080e-11
245	3.928000e+00	2.622455e-11	2.438173e-11	5.060628e-11
246	3.944000e+00	2.500765e-11	2.478298e-11	4.979063e-11
247	3.960000e+00	2.403414e-11	2.413508e-11	4.816922e-11
248	3.976000e+00	2.494174e-11	2.192896e-11	4.687070e-11
249	3.992000e+00	2.656359e-11	2.125476e-11	4.781835e-11
250	4.008000e+00	2.716927e-11	2.145610e-11	4.862537e-11
251	4.024000e+00	2.569724e-11	2.202303e-11	4.772028e-11
252	4.040000e+00	2.446403e-11	2.207167e-11	4.653570e-11
253	4.056000e+00	2.427950e-11	2.122718e-11	4.550669e-11
254	4.072000e+00	2.493783e-11	2.399718e-11	4.893501e-11
255	4.088000e+00	2.675045e-11	2.444457e-11	5.119503e-11
256	4.104000e+00	2.603299e-11	2.517748e-11	5.121048e-11
257	4.120000e+00	2.666763e-11	2.463426e-11	5.130189e-11
258	4.136000e+00	2.700245e-11	2.557776e-11	5.258021e-11
259	4.152000e+00	2.336936e-11	2.247590e-11	4.584526e-11
260	4.168000e+00	2.162873e-11	2.363937e-11	4.526810e-11
261	4.184000e+00	2.499495e-11	2.551237e-11	5.050732e-11
262	4.200000e+00	2.470502e-11	2.386875e-11	4.857378e-11
263	4.216000e+00	2.625893e-11	2.488528e-11	5.114421e-11
264	4.232000e+00	2.322464e-11	2.483267e-11	4.805731e-11
265	4.248000e+00	2.400700e-11	2.240253e-11	4.640953e-11
266	4.264000e+00	2.196697e-11	2.310858e-11	4.507555e-11
267	4.280000e+00	2.490780e-11	2.331628e-11	4.822408e-11
268	4.296000e+00	2.556712e-11	2.093175e-11	4.649887e-11
269	4.312000e+00	2.539468e-11	2.064444e-11	4.603912e-11
270	4.328000e+00	2.398940e-11	2.312166e-11	4.711106e-11
271	4.344000e+00	2.543325e-11	2.282614e-11	4.825939e-11
272	4.360000e+00	2.614918e-11	2.119251e-11	4.734170e-11
273	4.376000e+00	2.428203e-11	2.218501e-11	4.646704e-11
274	4.392000e+00	2.163710e-11	2.365279e-11	4.528989e-11
275	4.408000e+00	2.487327e-11	2.280469e-11	4.767797e-11
276	4.424000e+00	2.443553e-11	2.228739e-11	4.672292e-11
277	4.440000e+00	2.712633e-11	2.036102e-11	4.748735e-11
278	4.456000e+00	2.496521e-11	2.228203e-11	4.724725e-11
279	4.472000e+00	2.448115e-11	2.539482e-11	4.987597e-11
280	4.488000e+00	2.704059e-11	2.304467e-11	5.008525e-11
281	4.504000e+00	2.523221e-11	2.146266e-11	4.669487e-11
282	4.520000e+00	2.772771e-11	2.326157e-11	5.098928e-11
