# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
174	2.792000e+00	1.667948e-05	7.355006e-06	2.403448e-05
175	2.808000e+00	2.254439e-05	8.685059e-06	3.122945e-05
176	2.824000e+00	9.371673e-06	8.587975e-06	1.795965e-05
177	2.840000e+00	1.951468e-05	7.837133e-06	2.735181e-05
178	2.856000e+00	1.292441e-05	8.895091e-06	2.181950e-05
179	2.872000e+00	1.477811e-05	8.567201e-06	2.334531e-05
180	2.888000e+00	1.718010e-05	8.828250e-06	2.600835e-05
181	2.904000e+00	1.687953e-05	8.624772e-06	2.550430e-05
182	2.920000e+00	1.992369e-05	8.027712e-06	2.795140e-05
183	2.936000e+00	9.581028e-06	8.242211e-06	1.782324e-05
184	2.952000e+00	1.687324e-05	8.329736e-06	2.520298e-05
185	2.968000e+00	1.745342e-05	8.243748e-06	2.569717e-05
186	2.984000e+00	9.455204e-06	8.711800e-06	1.816700e-05
187	3.000000e+00	1.349076e-05	8.318199e-06	2.180896e-05
188	3.016000e+00	2.274717e-05	7.325894e-06	3.007307e-05
189	3.032000e+00	2.348312e-05	7.355370e-06	3.083849e-05
190	3.048000e+00	1.441419e-05	8.451214e-06	2.286540e-05
191	3.064000e+00	1.520346e-05	8.554291e-06	2.375775e-05
192	3.080000e+00	8.539561e-06	7.923393e-06	1.646295e-05
193	3.096000e+00	1.684732e-05	7.644371e-06	2.449169e-05
194	3.112000e+00	1.907873e-05	8.512857e-06	2.759159e-05
195	3.128000e+00	9.966144e-06	9.470250e-06	1.943639e-05
196	3.144000e+00	1.213345e-05	9.080033e-06	2.121348e-05
197	3.160000e+00	8.848200e-06	8.642065e-06	1.749026e-05
198	3.176000e+00	1.773352e-05	8.680396e-06	2.641391e-05
199	3.192000e+00	1.962701e-05	8.895700e-06	2.852271e-05
200	3.208000e+00	1.413650e-05	8.460691e-06	2.259719e-05
201	3.224000e+00	2.176750e-05	8.739461e-06	3.050696e-05
202	3.240000e+00	1.752868e-05	8.108110e-06	2.563679e-05
203	3.256000e+00	1.213717e-05	8.567356e-06	2.070453e-05
204	3.272000e+00	2.201058e-05	8.296066e-06	3.030664e-05
205	3.288000e+00	1.699312e-05	8.453570e-06	2.544669e-05
206	3.304000e+00	2.081832e-05	8.817539e-06	2.963586e-05
207	3.320000e+00	1.027069e-05	8.666006e-06	1.893669e-05
208	3.336000e+00	1.177840e-05	8.283528e-06	2.006192e-05
209	3.352000e+00	1.257657e-05	8.571687e-06	2.114826e-05
210	3.368000e+00	1.946235e-05	7.781001e-06	2.724335e-05
