# RPC induced signal at TopReadout
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
391	6.256000e+00	7.864058e-09	4.531375e-12	7.868590e-09
392	6.272000e+00	7.534536e-09	5.898270e-12	7.540434e-09
393	6.288000e+00	7.483131e-09	3.904886e-12	7.487036e-09
394	6.304000e+00	7.670056e-09	4.926025e-12	7.674982e-09
395	6.320000e+00	6.745073e-09	5.736443e-12	6.750810e-09
396	6.336000e+00	7.358967e-09	2.842027e-12	7.361809e-09
397	6.352000e+00	7.541880e-09	9.109671e-13	7.542791e-09
398	6.368000e+00	8.392435e-09	3.148422e-12	8.395584e-09
399	6.384000e+00	8.217784e-09	4.280099e-12	8.222064e-09
400	6.400000e+00	7.588521e-09	6.153280e-12	7.594675e-09
401	6.416000e+00	7.116543e-09	3.838233e-12	7.120381e-09
402	6.432000e+00	7.971633e-09	2.828767e-12	7.974462e-09
403	6.448000e+00	8.016798e-09	3.946891e-12	8.020745e-09
404	6.464000e+00	8.714919e-09	4.590083e-12	8.719509e-09
