# RPC induced signal at TopGraphite
# TimeBin	Time[ns]	ElectronSignal	IonSignal	TotalSignal
210	3.360000e+00	3.340337e-04	3.985390e-07	3.344323e-04
211	3.376000e+00	3.952923e-04	4.734675e-07	3.957658e-04
212	3.392000e+00	4.010633e-04	4.676384e-07	4.015310e-04
213	3.408000e+00	3.681775e-04	5.712628e-07	3.687488e-04
214	3.424000e+00	3.068860e-04	5.436382e-07	3.074296e-04
215	3.440000e+00	4.950970e-04	3.056027e-07	4.954026e-04
216	3.456000e+00	3.302574e-04	3.759069e-07	3.306333e-04
217	3.472000e+00	4.369398e-04	4.163961e-07	4.373562e-04
218	3.488000e+00	3.847849e-04	2.356177e-07	3.850205e-04
219	3.504000e+00	4.903557e-04	4.264241e-07	4.907822e-04
220	3.520000e+00	4.181525e-04	3.796197e-07	4.185321e-04
221	3.536000e+00	3.433443e-04	6.373872e-07	3.439817e-04
222	3.552000e+00	3.708947e-04	6.349930e-07	3.715297e-04
223	3.568000e+00	3.614580e-04	2.671685e-07	3.617252e-04
224	3.584000e+00	3.815738e-04	4.587012e-07	3.820325e-04
225	3.600000e+00	3.429872e-04	3.767178e-07	3.433639e-04
226	3.616000e+00	3.325067e-04	5.812087e-07	3.330879e-04
227	3.632000e+00	4.124815e-04	3.064038e-07	4.127879e-04
228	3.648000e+00	3.677653e-04	4.183969e-07	3.681837e-04
229	3.664000e+00	3.618069e-04	4.230226e-07	3.622299e-04
230	3.680000e+00	3.137842e-04	5.223414e-07	3.143065e-04
231	3.696000e+00	3.570521e-04	4.131218e-07	3.574652e-04
232	3.712000e+00	3.596432e-04	6.452681e-07	3.602884e-04
233	3.728000e+00	3.402566e-04	4.659320e-07	3.407225e-04
234	3.744000e+00	3.650359e-04	5.700589e-07	3.656060e-04
235	3.760000e+00	4.824311e-04	4.759491e-07	4.829070e-04
236	3.776000e+00	4.306277e-04	5.440446e-07	4.311717e-04
237	3.792000e+00	4.722177e-04	3.059190e-07	4.725236e-04
238	3.808000e+00	4.432413e-04	5.848399e-07	4.438261e-04
239	3.824000e+00	4.658421e-04	4.472512e-07	4.662893e-04
240	3.840000e+00	4.076454e-04	5.478296e-07	4.081932e-04
241	3.856000e+00	4.386509e-04	5.298712e-07	4.391808e-04
242	3.872000e+00	4.197270e-04	5.007770e-07	4.202278e-04
243	3.888000e+00	4.615861e-04	3.821182e-07	4.619682e-04
244	3.904000e+00	4.223578e-04	6.324191e-07	4.229902e-04
245	3.920000e+00	3.939922e-04	3.541415e-07	3.943464e-04
246	3.936000e+00	4.362264e-04	7.576133e-07	4.369840e-04
247	3.952000e+00	4.434778e-04	5.870505e-07	4.440648e-04
248	3.968000e+00	4.948243e-04	5.035218e-07	4.953278e-04
249	3.984000e+00	4.565152e-04	3.947048e-07	4.569099e-04
250	4.000000e+00	4.445296e-04	4.485774e-07	4.449782e-04
251	4.016000e+00	4.634055e-04	4.208437e-07	4.638263e-04
252	4.032000e+00	4.123563e-04	3.095719e-07	4.126659e-04
253	4.048000e+00	5.239192e-04	5.036256e-07	5.244228e-04
254	4.064000e+00	4.787029e-04	7.051161e-07	4.794080e-04
255	4.080000e+00	3.438754e-04	3.336779e-07	3.442091e-04
256	4.096000e+00	4.676722e-04	5.302511e-07	4.682025e-04
257	4.112000e+00	3.782971e-04	4.778654e-07	3.787750e-04
258	4.128000e+00	4.763344e-04	5.310151e-07	4.768654e-04
259	4.144000e+00	4.832134e-04	3.917935e-07	4.836052e-04
260	4.160000e+00	3.957956e-04	5.359080e-07	3.963315e-04
261	4.176000e+00	4.200313e-04	4.510729e-07	4.204824e-04
262	4.192000e+00	4.648093e-04	4.184238e-07	4.652277e-04
263	4.208000e+00	5.135338e-04	5.150374e-07	5.140489e-04
264	4.224000e+00	4.815605e-04	5.368689e-07	4.820974e-04
265	4.240000e+00	3.460631e-04	4.458768e-07	3.465090e-04
266	4.256000e+00	4.543644e-04	2.844246e-07	4.546488e-04
267	4.272000e+00	4.541007e-04	1.757677e-07	4.542765e-04
268	4.288000e+00	5.384860e-04	1.657241e-07	5.386517e-04
269	4.304000e+00	4.470340e-04	3.452993e-07	4.473793e-04
270	4.320000e+00	4.603758e-04	5.417453e-07	4.609176e-04
271	4.336000e+00	4.638299e-04	4.043034e-07	4.642342e-04
272	4.352000e+00	6.082139e-04	3.641992e-07	6.085781e-04
273	4.368000e+00	4.449797e-04	4.406727e-07	4.454204e-04
274	4.384000e+00	5.372092e-04	4.615101e-07	5.376707e-04
275	4.400000e+00	4.813418e-04	4.561707e-07	4.817980e-04
276	4.416000e+00	4.912750e-04	3.887335e-07	4.916638e-04
